EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,DomSupplyFrom
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,SR,364.8286510594857
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NER,18.811974844709354
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,ER,123.94762327718759
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,WR,160.9721481900795
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NR,45.55112760387216
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,SR,171.6355155735586
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NER,6.257976692388248
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,ER,124.90070293916621
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,WR,212.75399165764847
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NR,106.3637779012194
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,SR,202.77900575395108
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NER,7.11327822203706
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,ER,124.77888198989784
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,WR,234.02510065965146
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NR,150.1997610005163
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,SR,208.87216256615451
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NER,7.837884158521317
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,123.71876670750272
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,215.42924389367758
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,166.4559803516533
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,182.14244765190332
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,8.096733720733784
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,ER,164.4955053204708
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,WR,258.7775888768648
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NR,197.40260838197668
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,SR,219.39021194457743
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NER,10.905394314423265
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,328.99099087818644
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,262.2320796261413
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,105.5336505564369
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,416.0242456301793
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,16.450950557555057
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,ER,122.095566697124
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,WR,168.65702864678616
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,NR,70.82409817389555
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,SR,161.9000751815087
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,NER,4.075761099780486
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,ER,123.1488291688714
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,WR,203.3155850871506
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,NR,94.27221774166834
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,SR,190.94458530819298
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,NER,4.945884527933808
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,ER,123.13588718386367
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,WR,295.2952506103431
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NR,59.708719540606936
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,SR,199.11712542489784
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NER,5.538261445964895
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,121.9282556306216
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,286.75589274783925
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,61.98470903560383
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,174.81651595918885
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.388079484857993
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,ER,162.19597841232198
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,WR,263.9155378553208
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NR,60.833134785485285
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,SR,210.4039685192674
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NER,7.1669690530194625
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,ER,324.391850538756
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,WR,267.80150371193895
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NR,73.85175520707236
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,SR,388.0142206909935
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NER,10.568283631211171
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,ER,122.19838396132181
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,WR,167.6300269436911
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NR,31.80562124888559
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,SR,159.77638068162943
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NER,4.235611680926943
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,ER,123.34700176905329
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,WR,209.1037788736913
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NR,93.79099296464709
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,SR,193.53462077942814
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NER,5.098588706415037
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,ER,123.40792449023948
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,WR,300.04094015284574
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NR,65.57930387761911
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,SR,207.26553059541058
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NER,5.686280698875658
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,122.2633842445696
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,295.136106667053
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,75.2607920301951
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,185.79687113600053
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.547573023304847
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,ER,162.30689851839884
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,WR,360.71961172237775
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NR,60.13268156544058
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,SR,210.52665112131714
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NER,7.362803283586244
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,ER,324.6135800238633
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,WR,324.57971163122687
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NR,75.93931586340672
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,SR,365.60323242602067
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NER,10.758271622554632
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,ER,133.20524306453987
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,WR,211.71677146852147
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NR,101.00498092058727
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,SR,173.6734933768432
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NER,6.234893654056821
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,ER,134.51710954473842
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,WR,293.01874875868754
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NR,99.54276333191561
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,SR,210.80932597852762
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NER,7.462116757893311
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,ER,134.48920944080632
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,WR,289.12248674287275
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NR,124.87414258271332
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,SR,195.68575355913825
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NER,7.837214786951825
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,133.11556517481915
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,246.45187755838998
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,139.84525013714142
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,179.69822967861293
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.0394150307471
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,ER,176.53182850085753
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,WR,390.2921294171321
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NR,217.87164812943894
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,SR,232.77367010855437
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NER,9.434999718355783
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,ER,353.06400713295204
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,WR,493.09168487500233
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NR,146.45479467790608
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,SR,395.01688230384485
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NER,13.500595928374574
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,ER,134.5227960110118
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,WR,168.47786132639305
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NR,71.21765962816558
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,SR,187.03733459965082
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NER,8.787618781488224
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,ER,135.58560274461723
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,WR,171.14587053915773
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NR,102.98334416020766
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,SR,204.78602464040753
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NER,10.072047336836125
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,ER,135.51473874644304
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,WR,210.44991519180817
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NR,109.63365873213851
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,SR,193.97261403721228
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NER,10.216600765401346
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,134.46679693637157
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,241.0813835416625
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,87.78536904531599
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,175.93528607285154
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,9.450376159464929
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,ER,178.50299215357938
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,335.2764713720427
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,154.17087382141702
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,225.8717683907927
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.061920927756077
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,ER,357.00698966841696
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,250.80981407708137
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,160.8254936750482
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,384.46703040443344
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NER,20.798831365297303
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,ER,134.11192395655561
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,146.51450463673743
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,66.82613338006934
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,179.07031090846212
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NER,8.084916447795504
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,ER,135.3693597819011
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,252.68963019121068
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,105.61679046840337
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,182.32269116010696
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NER,9.532469772891085
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,ER,135.20865595659586
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,WR,303.0347266286436
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NR,111.73245752545496
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,SR,201.29585341566033
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NER,9.852490676665631
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,133.81001875562748
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,293.14008437658333
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,104.3299668701968
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,190.70684120141956
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,8.66078758933585
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,ER,177.802686916018
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,348.44880913470433
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,124.71244824503486
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,228.23275280087765
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NER,11.754157845520265
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,355.6053238322664
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,317.1063576661204
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,129.0111555890578
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,336.2651717084332
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,18.152570561797333
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,ER,132.20750281854822
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,WR,199.87893192050723
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NR,46.000030250597234
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,SR,168.88030349492564
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NER,5.491917742873697
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,ER,133.597116960771
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,WR,216.28514757400032
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NR,86.60628673699883
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,SR,201.13377088902436
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NER,6.394367669602571
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,ER,133.58010496051173
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,WR,261.35180515715916
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NR,96.891861063042
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,SR,210.18653750160516
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NER,6.611908172132527
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,131.98683546952728
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,287.78444610775944
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,67.75868452598402
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,183.1895617381488
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.207566902311665
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,ER,175.48760056975559
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,WR,266.65594703671945
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NR,56.958079919930526
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,SR,219.0744453036157
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NER,7.613542342412464
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,350.97493223621353
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,313.48422146748806
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,77.98295999021187
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,337.839595245835
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NER,9.868193064754927
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,ER,132.3171042481871
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,WR,163.56025792128065
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NR,45.175633538307586
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,SR,166.50938979060237
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NER,4.768946023226954
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,ER,133.832532601924
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,WR,225.01990934794614
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NR,91.37773196889658
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,SR,203.9854007628593
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NER,6.326851257170489
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,ER,133.91297025213194
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,WR,288.4811219037842
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NR,103.60811766215917
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,SR,208.35918258605383
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NER,6.853877951035034
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,132.40301832780108
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,298.61114092550696
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,90.67624076559663
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,195.34381588954665
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.614504439823619
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,ER,175.59928827451643
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,WR,374.0175568008494
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NR,71.67470883548825
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,SR,219.18028963782308
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NER,7.832002465114245
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,351.1980275063128
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,365.8926587791319
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,98.52515048636673
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,315.73711423575486
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NER,11.388480862783027
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,139.91529351631215
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,230.79956009300707
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,107.69806771723208
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,179.80501580879996
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NER,7.352207852075605
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,ER,143.3536564165907
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,WR,293.38304495943936
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NR,132.4919067737396
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,SR,211.67041335618256
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NER,9.233394419987404
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,ER,143.29073407853525
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,WR,276.7849033519865
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NR,160.7810920210065
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,SR,206.44174420774812
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NER,9.404823242165197
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,139.706310554941
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,251.53145333913602
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,160.06607969068958
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,189.04904065529814
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.773677029373834
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,ER,184.19359753272835
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,WR,401.22556835676374
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NR,228.6935958381904
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,SR,258.86864861868634
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NER,16.409981646813648
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,ER,367.4778836858558
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,WR,554.5198500890824
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NR,151.34349928843716
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,SR,399.16724295425155
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NER,15.136623370831824
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,ER,141.14493335458968
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,WR,232.20936451621725
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NR,80.89897574900166
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,SR,140.83277636678753
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NER,10.065844057027547
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,ER,143.91777142388094
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,WR,208.74802413889677
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NR,131.8301859145335
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,SR,159.081478359672
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NER,12.039697341650873
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,ER,143.7280918503825
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,WR,225.76002422996717
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NR,142.38746594444294
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,SR,168.4368235366233
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NER,11.71883834037317
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,140.997752960029
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,248.79628703063395
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,117.99887912465601
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,163.4101715627481
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,10.067212502143564
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,ER,185.95400407319576
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,WR,353.76289914456515
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NR,173.49890806500957
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,SR,234.79421880823838
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.620260452583107
