ModelGeography,SubGeography1,SubGeography2,Year,ServiceTechCategory,ServiceTech,NumInstances
INDIA,NER,NE,2029,MGV,MGV_H2,6736
INDIA,NER,NE,2030,MGV,MGV_HSD,6769
INDIA,NER,NE,2030,MGV,MGV_E,6769
INDIA,NER,NE,2030,MGV,MGV_NATGAS,6769
INDIA,NER,NE,2030,MGV,MGV_H2,6769
INDIA,NER,NE,2031,MGV,MGV_HSD,6810
INDIA,NER,NE,2031,MGV,MGV_E,6810
INDIA,NER,NE,2031,MGV,MGV_NATGAS,6810
INDIA,NER,NE,2031,MGV,MGV_H2,6810
INDIA,NER,NE,2032,MGV,MGV_HSD,6863
INDIA,NER,NE,2032,MGV,MGV_E,6863
INDIA,NER,NE,2032,MGV,MGV_NATGAS,6863
INDIA,NER,NE,2032,MGV,MGV_H2,6863
INDIA,NER,NE,2033,MGV,MGV_HSD,6927
INDIA,NER,NE,2033,MGV,MGV_E,6927
INDIA,NER,NE,2033,MGV,MGV_NATGAS,6927
INDIA,NER,NE,2033,MGV,MGV_H2,6927
INDIA,NER,NE,2034,MGV,MGV_HSD,7011
INDIA,NER,NE,2034,MGV,MGV_E,7011
INDIA,NER,NE,2034,MGV,MGV_NATGAS,7011
INDIA,NER,NE,2034,MGV,MGV_H2,7011
INDIA,NER,NE,2035,MGV,MGV_HSD,7115
INDIA,NER,NE,2035,MGV,MGV_E,7115
INDIA,NER,NE,2035,MGV,MGV_NATGAS,7115
INDIA,NER,NE,2035,MGV,MGV_H2,7115
INDIA,NER,NE,2036,MGV,MGV_HSD,7247
INDIA,NER,NE,2036,MGV,MGV_E,7247
INDIA,NER,NE,2036,MGV,MGV_NATGAS,7247
INDIA,NER,NE,2036,MGV,MGV_H2,7247
INDIA,NER,NE,2037,MGV,MGV_HSD,7417
INDIA,NER,NE,2037,MGV,MGV_E,7417
INDIA,NER,NE,2037,MGV,MGV_NATGAS,7417
INDIA,NER,NE,2037,MGV,MGV_H2,7417
INDIA,NER,NE,2038,MGV,MGV_HSD,7623
INDIA,NER,NE,2038,MGV,MGV_E,7623
INDIA,NER,NE,2038,MGV,MGV_NATGAS,7623
INDIA,NER,NE,2038,MGV,MGV_H2,7623
INDIA,NER,NE,2039,MGV,MGV_HSD,7879
INDIA,NER,NE,2039,MGV,MGV_E,7879
INDIA,NER,NE,2039,MGV,MGV_NATGAS,7879
INDIA,NER,NE,2039,MGV,MGV_H2,7879
INDIA,NER,NE,2040,MGV,MGV_HSD,8195
INDIA,NER,NE,2040,MGV,MGV_E,8195
INDIA,NER,NE,2040,MGV,MGV_NATGAS,8195
INDIA,NER,NE,2040,MGV,MGV_H2,8195
INDIA,NER,NE,2041,MGV,MGV_HSD,8526
INDIA,NER,NE,2041,MGV,MGV_E,8526
INDIA,NER,NE,2041,MGV,MGV_NATGAS,8526
INDIA,NER,NE,2041,MGV,MGV_H2,8526
INDIA,ER,OD,2014,MGV,MGV_HSD,104276
INDIA,ER,OD,2014,MGV,MGV_E,104276
INDIA,ER,OD,2014,MGV,MGV_NATGAS,104276
INDIA,ER,OD,2014,MGV,MGV_H2,104276
INDIA,ER,OD,2015,MGV,MGV_HSD,94126
INDIA,ER,OD,2015,MGV,MGV_E,94126
INDIA,ER,OD,2015,MGV,MGV_NATGAS,94126
INDIA,ER,OD,2015,MGV,MGV_H2,94126
INDIA,ER,OD,2016,MGV,MGV_HSD,84154
INDIA,ER,OD,2016,MGV,MGV_E,84154
INDIA,ER,OD,2016,MGV,MGV_NATGAS,84154
INDIA,ER,OD,2016,MGV,MGV_H2,84154
INDIA,ER,OD,2017,MGV,MGV_HSD,74292
INDIA,ER,OD,2017,MGV,MGV_E,74292
INDIA,ER,OD,2017,MGV,MGV_NATGAS,74292
INDIA,ER,OD,2017,MGV,MGV_H2,74292
INDIA,ER,OD,2018,MGV,MGV_HSD,64400
INDIA,ER,OD,2018,MGV,MGV_E,64400
INDIA,ER,OD,2018,MGV,MGV_NATGAS,64400
INDIA,ER,OD,2018,MGV,MGV_H2,64400
INDIA,ER,OD,2019,MGV,MGV_HSD,54548
INDIA,ER,OD,2019,MGV,MGV_E,54548
INDIA,ER,OD,2019,MGV,MGV_NATGAS,54548
INDIA,ER,OD,2019,MGV,MGV_H2,54548
INDIA,ER,OD,2020,MGV,MGV_HSD,44457
INDIA,ER,OD,2020,MGV,MGV_E,44457
INDIA,ER,OD,2020,MGV,MGV_NATGAS,44457
INDIA,ER,OD,2020,MGV,MGV_H2,44457
INDIA,ER,OD,2021,MGV,MGV_HSD,33414
INDIA,ER,OD,2021,MGV,MGV_E,33414
INDIA,ER,OD,2021,MGV,MGV_NATGAS,33414
INDIA,ER,OD,2021,MGV,MGV_H2,33414
INDIA,ER,OD,2022,MGV,MGV_HSD,22275
INDIA,ER,OD,2022,MGV,MGV_E,22275
INDIA,ER,OD,2022,MGV,MGV_NATGAS,22275
INDIA,ER,OD,2022,MGV,MGV_H2,22275
INDIA,ER,OD,2023,MGV,MGV_HSD,11173
INDIA,ER,OD,2023,MGV,MGV_E,11173
INDIA,ER,OD,2023,MGV,MGV_NATGAS,11173
INDIA,ER,OD,2023,MGV,MGV_H2,11173
INDIA,ER,OD,2024,MGV,MGV_HSD,10655
INDIA,ER,OD,2024,MGV,MGV_E,10655
INDIA,ER,OD,2024,MGV,MGV_NATGAS,10655
INDIA,ER,OD,2024,MGV,MGV_H2,10655
INDIA,ER,OD,2025,MGV,MGV_HSD,10532
INDIA,ER,OD,2025,MGV,MGV_E,10532
INDIA,ER,OD,2025,MGV,MGV_NATGAS,10532
INDIA,ER,OD,2025,MGV,MGV_H2,10532
INDIA,ER,OD,2026,MGV,MGV_HSD,10552
INDIA,ER,OD,2026,MGV,MGV_E,10552
INDIA,ER,OD,2026,MGV,MGV_NATGAS,10552
INDIA,ER,OD,2026,MGV,MGV_H2,10552
INDIA,ER,OD,2027,MGV,MGV_HSD,10579
INDIA,ER,OD,2027,MGV,MGV_E,10579
INDIA,ER,OD,2027,MGV,MGV_NATGAS,10579
INDIA,ER,OD,2027,MGV,MGV_H2,10579
INDIA,ER,OD,2028,MGV,MGV_HSD,10612
INDIA,ER,OD,2028,MGV,MGV_E,10612
INDIA,ER,OD,2028,MGV,MGV_NATGAS,10612
INDIA,ER,OD,2028,MGV,MGV_H2,10612
INDIA,ER,OD,2029,MGV,MGV_HSD,10654
INDIA,ER,OD,2029,MGV,MGV_E,10654
INDIA,ER,OD,2029,MGV,MGV_NATGAS,10654
INDIA,ER,OD,2029,MGV,MGV_H2,10654
INDIA,ER,OD,2030,MGV,MGV_HSD,10706
INDIA,ER,OD,2030,MGV,MGV_E,10706
INDIA,ER,OD,2030,MGV,MGV_NATGAS,10706
INDIA,ER,OD,2030,MGV,MGV_H2,10706
INDIA,ER,OD,2031,MGV,MGV_HSD,10771
INDIA,ER,OD,2031,MGV,MGV_E,10771
INDIA,ER,OD,2031,MGV,MGV_NATGAS,10771
INDIA,ER,OD,2031,MGV,MGV_H2,10771
INDIA,ER,OD,2032,MGV,MGV_HSD,10854
INDIA,ER,OD,2032,MGV,MGV_E,10854
INDIA,ER,OD,2032,MGV,MGV_NATGAS,10854
INDIA,ER,OD,2032,MGV,MGV_H2,10854
INDIA,ER,OD,2033,MGV,MGV_HSD,10956
INDIA,ER,OD,2033,MGV,MGV_E,10956
INDIA,ER,OD,2033,MGV,MGV_NATGAS,10956
INDIA,ER,OD,2033,MGV,MGV_H2,10956
INDIA,ER,OD,2034,MGV,MGV_HSD,11088
INDIA,ER,OD,2034,MGV,MGV_E,11088
INDIA,ER,OD,2034,MGV,MGV_NATGAS,11088
INDIA,ER,OD,2034,MGV,MGV_H2,11088
INDIA,ER,OD,2035,MGV,MGV_HSD,11252
INDIA,ER,OD,2035,MGV,MGV_E,11252
INDIA,ER,OD,2035,MGV,MGV_NATGAS,11252
INDIA,ER,OD,2035,MGV,MGV_H2,11252
INDIA,ER,OD,2036,MGV,MGV_HSD,11461
INDIA,ER,OD,2036,MGV,MGV_E,11461
INDIA,ER,OD,2036,MGV,MGV_NATGAS,11461
INDIA,ER,OD,2036,MGV,MGV_H2,11461
INDIA,ER,OD,2037,MGV,MGV_HSD,11729
INDIA,ER,OD,2037,MGV,MGV_E,11729
INDIA,ER,OD,2037,MGV,MGV_NATGAS,11729
INDIA,ER,OD,2037,MGV,MGV_H2,11729
INDIA,ER,OD,2038,MGV,MGV_HSD,12057
INDIA,ER,OD,2038,MGV,MGV_E,12057
INDIA,ER,OD,2038,MGV,MGV_NATGAS,12057
INDIA,ER,OD,2038,MGV,MGV_H2,12057
INDIA,ER,OD,2039,MGV,MGV_HSD,12461
INDIA,ER,OD,2039,MGV,MGV_E,12461
INDIA,ER,OD,2039,MGV,MGV_NATGAS,12461
INDIA,ER,OD,2039,MGV,MGV_H2,12461
INDIA,ER,OD,2040,MGV,MGV_HSD,12962
INDIA,ER,OD,2040,MGV,MGV_E,12962
INDIA,ER,OD,2040,MGV,MGV_NATGAS,12962
INDIA,ER,OD,2040,MGV,MGV_H2,12962
INDIA,ER,OD,2041,MGV,MGV_HSD,13484
INDIA,ER,OD,2041,MGV,MGV_E,13484
INDIA,ER,OD,2041,MGV,MGV_NATGAS,13484
INDIA,ER,OD,2041,MGV,MGV_H2,13484
INDIA,NR,PB,2014,MGV,MGV_HSD,111964
INDIA,NR,PB,2014,MGV,MGV_E,111964
INDIA,NR,PB,2014,MGV,MGV_NATGAS,111964
INDIA,NR,PB,2014,MGV,MGV_H2,111964
INDIA,NR,PB,2015,MGV,MGV_HSD,99989
INDIA,NR,PB,2015,MGV,MGV_E,99989
INDIA,NR,PB,2015,MGV,MGV_NATGAS,99989
INDIA,NR,PB,2015,MGV,MGV_H2,99989
INDIA,NR,PB,2016,MGV,MGV_HSD,88030
INDIA,NR,PB,2016,MGV,MGV_E,88030
INDIA,NR,PB,2016,MGV,MGV_NATGAS,88030
INDIA,NR,PB,2016,MGV,MGV_H2,88030
INDIA,NR,PB,2017,MGV,MGV_HSD,76204
INDIA,NR,PB,2017,MGV,MGV_E,76204
INDIA,NR,PB,2017,MGV,MGV_NATGAS,76204
INDIA,NR,PB,2017,MGV,MGV_H2,76204
INDIA,NR,PB,2018,MGV,MGV_HSD,64258
INDIA,NR,PB,2018,MGV,MGV_E,64258
INDIA,NR,PB,2018,MGV,MGV_NATGAS,64258
INDIA,NR,PB,2018,MGV,MGV_H2,64258
INDIA,NR,PB,2019,MGV,MGV_HSD,52274
INDIA,NR,PB,2019,MGV,MGV_E,52274
INDIA,NR,PB,2019,MGV,MGV_NATGAS,52274
INDIA,NR,PB,2019,MGV,MGV_H2,52274
INDIA,NR,PB,2020,MGV,MGV_HSD,40370
INDIA,NR,PB,2020,MGV,MGV_E,40370
INDIA,NR,PB,2020,MGV,MGV_NATGAS,40370
INDIA,NR,PB,2020,MGV,MGV_H2,40370
INDIA,NR,PB,2021,MGV,MGV_HSD,28402
INDIA,NR,PB,2021,MGV,MGV_E,28402
INDIA,NR,PB,2021,MGV,MGV_NATGAS,28402
INDIA,NR,PB,2021,MGV,MGV_H2,28402
INDIA,NR,PB,2022,MGV,MGV_HSD,16784
INDIA,NR,PB,2022,MGV,MGV_E,16784
INDIA,NR,PB,2022,MGV,MGV_NATGAS,16784
INDIA,NR,PB,2022,MGV,MGV_H2,16784
INDIA,NR,PB,2023,MGV,MGV_HSD,5129
INDIA,NR,PB,2023,MGV,MGV_E,5129
INDIA,NR,PB,2023,MGV,MGV_NATGAS,5129
INDIA,NR,PB,2023,MGV,MGV_H2,5129
INDIA,NR,PB,2024,MGV,MGV_HSD,4809
INDIA,NR,PB,2024,MGV,MGV_E,4809
INDIA,NR,PB,2024,MGV,MGV_NATGAS,4809
INDIA,NR,PB,2024,MGV,MGV_H2,4809
INDIA,NR,PB,2025,MGV,MGV_HSD,4718
INDIA,NR,PB,2025,MGV,MGV_E,4718
INDIA,NR,PB,2025,MGV,MGV_NATGAS,4718
INDIA,NR,PB,2025,MGV,MGV_H2,4718
INDIA,NR,PB,2026,MGV,MGV_HSD,4728
INDIA,NR,PB,2026,MGV,MGV_E,4728
INDIA,NR,PB,2026,MGV,MGV_NATGAS,4728
INDIA,NR,PB,2026,MGV,MGV_H2,4728
INDIA,NR,PB,2027,MGV,MGV_HSD,4739
INDIA,NR,PB,2027,MGV,MGV_E,4739
INDIA,NR,PB,2027,MGV,MGV_NATGAS,4739
INDIA,NR,PB,2027,MGV,MGV_H2,4739
INDIA,NR,PB,2028,MGV,MGV_HSD,4755
INDIA,NR,PB,2028,MGV,MGV_E,4755
INDIA,NR,PB,2028,MGV,MGV_NATGAS,4755
INDIA,NR,PB,2028,MGV,MGV_H2,4755
INDIA,NR,PB,2029,MGV,MGV_HSD,4773
INDIA,NR,PB,2029,MGV,MGV_E,4773
INDIA,NR,PB,2029,MGV,MGV_NATGAS,4773
INDIA,NR,PB,2029,MGV,MGV_H2,4773
INDIA,NR,PB,2030,MGV,MGV_HSD,4797
INDIA,NR,PB,2030,MGV,MGV_E,4797
INDIA,NR,PB,2030,MGV,MGV_NATGAS,4797
INDIA,NR,PB,2030,MGV,MGV_H2,4797
INDIA,NR,PB,2031,MGV,MGV_HSD,4826
INDIA,NR,PB,2031,MGV,MGV_E,4826
INDIA,NR,PB,2031,MGV,MGV_NATGAS,4826
INDIA,NR,PB,2031,MGV,MGV_H2,4826
INDIA,NR,PB,2032,MGV,MGV_HSD,4862
INDIA,NR,PB,2032,MGV,MGV_E,4862
INDIA,NR,PB,2032,MGV,MGV_NATGAS,4862
INDIA,NR,PB,2032,MGV,MGV_H2,4862
INDIA,NR,PB,2033,MGV,MGV_HSD,4908
INDIA,NR,PB,2033,MGV,MGV_E,4908
INDIA,NR,PB,2033,MGV,MGV_NATGAS,4908
INDIA,NR,PB,2033,MGV,MGV_H2,4908
INDIA,NR,PB,2034,MGV,MGV_HSD,4968
INDIA,NR,PB,2034,MGV,MGV_E,4968
INDIA,NR,PB,2034,MGV,MGV_NATGAS,4968
INDIA,NR,PB,2034,MGV,MGV_H2,4968
INDIA,NR,PB,2035,MGV,MGV_HSD,5040
INDIA,NR,PB,2035,MGV,MGV_E,5040
INDIA,NR,PB,2035,MGV,MGV_NATGAS,5040
INDIA,NR,PB,2035,MGV,MGV_H2,5040
INDIA,NR,PB,2036,MGV,MGV_HSD,5135
INDIA,NR,PB,2036,MGV,MGV_E,5135
INDIA,NR,PB,2036,MGV,MGV_NATGAS,5135
INDIA,NR,PB,2036,MGV,MGV_H2,5135
INDIA,NR,PB,2037,MGV,MGV_HSD,5255
INDIA,NR,PB,2037,MGV,MGV_E,5255
INDIA,NR,PB,2037,MGV,MGV_NATGAS,5255
INDIA,NR,PB,2037,MGV,MGV_H2,5255
INDIA,NR,PB,2038,MGV,MGV_HSD,5401
INDIA,NR,PB,2038,MGV,MGV_E,5401
INDIA,NR,PB,2038,MGV,MGV_NATGAS,5401
INDIA,NR,PB,2038,MGV,MGV_H2,5401
INDIA,NR,PB,2039,MGV,MGV_HSD,5582
INDIA,NR,PB,2039,MGV,MGV_E,5582
INDIA,NR,PB,2039,MGV,MGV_NATGAS,5582
INDIA,NR,PB,2039,MGV,MGV_H2,5582
INDIA,NR,PB,2040,MGV,MGV_HSD,5807
INDIA,NR,PB,2040,MGV,MGV_E,5807
INDIA,NR,PB,2040,MGV,MGV_NATGAS,5807
INDIA,NR,PB,2040,MGV,MGV_H2,5807
INDIA,NR,PB,2041,MGV,MGV_HSD,6041
INDIA,NR,PB,2041,MGV,MGV_E,6041
INDIA,NR,PB,2041,MGV,MGV_NATGAS,6041
INDIA,NR,PB,2041,MGV,MGV_H2,6041
INDIA,NR,RJ,2014,MGV,MGV_HSD,362255
INDIA,NR,RJ,2014,MGV,MGV_E,362255
INDIA,NR,RJ,2014,MGV,MGV_NATGAS,362255
INDIA,NR,RJ,2014,MGV,MGV_H2,362255
INDIA,NR,RJ,2015,MGV,MGV_HSD,322445
INDIA,NR,RJ,2015,MGV,MGV_E,322445
INDIA,NR,RJ,2015,MGV,MGV_NATGAS,322445
INDIA,NR,RJ,2015,MGV,MGV_H2,322445
INDIA,NR,RJ,2016,MGV,MGV_HSD,282601
INDIA,NR,RJ,2016,MGV,MGV_E,282601
INDIA,NR,RJ,2016,MGV,MGV_NATGAS,282601
INDIA,NR,RJ,2016,MGV,MGV_H2,282601
INDIA,NR,RJ,2017,MGV,MGV_HSD,242684
INDIA,NR,RJ,2017,MGV,MGV_E,242684
INDIA,NR,RJ,2017,MGV,MGV_NATGAS,242684
INDIA,NR,RJ,2017,MGV,MGV_H2,242684
INDIA,NR,RJ,2018,MGV,MGV_HSD,202782
INDIA,NR,RJ,2018,MGV,MGV_E,202782
INDIA,NR,RJ,2018,MGV,MGV_NATGAS,202782
INDIA,NR,RJ,2018,MGV,MGV_H2,202782
INDIA,NR,RJ,2019,MGV,MGV_HSD,163133
INDIA,NR,RJ,2019,MGV,MGV_E,163133
INDIA,NR,RJ,2019,MGV,MGV_NATGAS,163133
INDIA,NR,RJ,2019,MGV,MGV_H2,163133
INDIA,NR,RJ,2020,MGV,MGV_HSD,123294
INDIA,NR,RJ,2020,MGV,MGV_E,123294
INDIA,NR,RJ,2020,MGV,MGV_NATGAS,123294
INDIA,NR,RJ,2020,MGV,MGV_H2,123294
INDIA,NR,RJ,2021,MGV,MGV_HSD,83471
INDIA,NR,RJ,2021,MGV,MGV_E,83471
INDIA,NR,RJ,2021,MGV,MGV_NATGAS,83471
INDIA,NR,RJ,2021,MGV,MGV_H2,83471
INDIA,NR,RJ,2022,MGV,MGV_HSD,44139
INDIA,NR,RJ,2022,MGV,MGV_E,44139
INDIA,NR,RJ,2022,MGV,MGV_NATGAS,44139
INDIA,NR,RJ,2022,MGV,MGV_H2,44139
INDIA,NR,RJ,2023,MGV,MGV_HSD,4961
INDIA,NR,RJ,2023,MGV,MGV_E,4961
INDIA,NR,RJ,2023,MGV,MGV_NATGAS,4961
INDIA,NR,RJ,2023,MGV,MGV_H2,4961
INDIA,NR,RJ,2024,MGV,MGV_HSD,4634
INDIA,NR,RJ,2024,MGV,MGV_E,4634
INDIA,NR,RJ,2024,MGV,MGV_NATGAS,4634
INDIA,NR,RJ,2024,MGV,MGV_H2,4634
INDIA,NR,RJ,2025,MGV,MGV_HSD,4544
INDIA,NR,RJ,2025,MGV,MGV_E,4544
INDIA,NR,RJ,2025,MGV,MGV_NATGAS,4544
INDIA,NR,RJ,2025,MGV,MGV_H2,4544
INDIA,NR,RJ,2026,MGV,MGV_HSD,4553
INDIA,NR,RJ,2026,MGV,MGV_E,4553
INDIA,NR,RJ,2026,MGV,MGV_NATGAS,4553
INDIA,NR,RJ,2026,MGV,MGV_H2,4553
INDIA,NR,RJ,2027,MGV,MGV_HSD,4564
INDIA,NR,RJ,2027,MGV,MGV_E,4564
INDIA,NR,RJ,2027,MGV,MGV_NATGAS,4564
INDIA,NR,RJ,2027,MGV,MGV_H2,4564
INDIA,NR,RJ,2028,MGV,MGV_HSD,4578
INDIA,NR,RJ,2028,MGV,MGV_E,4578
INDIA,NR,RJ,2028,MGV,MGV_NATGAS,4578
INDIA,NR,RJ,2028,MGV,MGV_H2,4578
INDIA,NR,RJ,2029,MGV,MGV_HSD,4595
INDIA,NR,RJ,2029,MGV,MGV_E,4595
INDIA,NR,RJ,2029,MGV,MGV_NATGAS,4595
INDIA,NR,RJ,2029,MGV,MGV_H2,4595
INDIA,NR,RJ,2030,MGV,MGV_HSD,4618
INDIA,NR,RJ,2030,MGV,MGV_E,4618
INDIA,NR,RJ,2030,MGV,MGV_NATGAS,4618
INDIA,NR,RJ,2030,MGV,MGV_H2,4618
INDIA,NR,RJ,2031,MGV,MGV_HSD,4646
INDIA,NR,RJ,2031,MGV,MGV_E,4646
INDIA,NR,RJ,2031,MGV,MGV_NATGAS,4646
INDIA,NR,RJ,2031,MGV,MGV_H2,4646
INDIA,NR,RJ,2032,MGV,MGV_HSD,4682
INDIA,NR,RJ,2032,MGV,MGV_E,4682
INDIA,NR,RJ,2032,MGV,MGV_NATGAS,4682
INDIA,NR,RJ,2032,MGV,MGV_H2,4682
INDIA,NR,RJ,2033,MGV,MGV_HSD,4727
INDIA,NR,RJ,2033,MGV,MGV_E,4727
INDIA,NR,RJ,2033,MGV,MGV_NATGAS,4727
INDIA,NR,RJ,2033,MGV,MGV_H2,4727
INDIA,NR,RJ,2034,MGV,MGV_HSD,4783
INDIA,NR,RJ,2034,MGV,MGV_E,4783
INDIA,NR,RJ,2034,MGV,MGV_NATGAS,4783
INDIA,NR,RJ,2034,MGV,MGV_H2,4783
INDIA,NR,RJ,2035,MGV,MGV_HSD,4854
INDIA,NR,RJ,2035,MGV,MGV_E,4854
INDIA,NR,RJ,2035,MGV,MGV_NATGAS,4854
INDIA,NR,RJ,2035,MGV,MGV_H2,4854
INDIA,NR,RJ,2036,MGV,MGV_HSD,4945
INDIA,NR,RJ,2036,MGV,MGV_E,4945
INDIA,NR,RJ,2036,MGV,MGV_NATGAS,4945
INDIA,NR,RJ,2036,MGV,MGV_H2,4945
INDIA,NR,RJ,2037,MGV,MGV_HSD,5060
INDIA,NR,RJ,2037,MGV,MGV_E,5060
INDIA,NR,RJ,2037,MGV,MGV_NATGAS,5060
INDIA,NR,RJ,2037,MGV,MGV_H2,5060
INDIA,NR,RJ,2038,MGV,MGV_HSD,5201
INDIA,NR,RJ,2038,MGV,MGV_E,5201
INDIA,NR,RJ,2038,MGV,MGV_NATGAS,5201
INDIA,NR,RJ,2038,MGV,MGV_H2,5201
INDIA,NR,RJ,2039,MGV,MGV_HSD,5375
INDIA,NR,RJ,2039,MGV,MGV_E,5375
INDIA,NR,RJ,2039,MGV,MGV_NATGAS,5375
INDIA,NR,RJ,2039,MGV,MGV_H2,5375
INDIA,NR,RJ,2040,MGV,MGV_HSD,5592
INDIA,NR,RJ,2040,MGV,MGV_E,5592
INDIA,NR,RJ,2040,MGV,MGV_NATGAS,5592
INDIA,NR,RJ,2040,MGV,MGV_H2,5592
INDIA,NR,RJ,2041,MGV,MGV_HSD,5817
INDIA,NR,RJ,2041,MGV,MGV_E,5817
INDIA,NR,RJ,2041,MGV,MGV_NATGAS,5817
INDIA,NR,RJ,2041,MGV,MGV_H2,5817
INDIA,ER,SK,2014,MGV,MGV_HSD,2601
INDIA,ER,SK,2014,MGV,MGV_E,2601
INDIA,ER,SK,2014,MGV,MGV_NATGAS,2601
INDIA,ER,SK,2014,MGV,MGV_H2,2601
INDIA,ER,SK,2015,MGV,MGV_HSD,2346
INDIA,ER,SK,2015,MGV,MGV_E,2346
INDIA,ER,SK,2015,MGV,MGV_NATGAS,2346
INDIA,ER,SK,2015,MGV,MGV_H2,2346
INDIA,ER,SK,2016,MGV,MGV_HSD,2156
INDIA,ER,SK,2016,MGV,MGV_E,2156
INDIA,ER,SK,2016,MGV,MGV_NATGAS,2156
INDIA,ER,SK,2016,MGV,MGV_H2,2156
INDIA,ER,SK,2017,MGV,MGV_HSD,1904
INDIA,ER,SK,2017,MGV,MGV_E,1904
INDIA,ER,SK,2017,MGV,MGV_NATGAS,1904
INDIA,ER,SK,2017,MGV,MGV_H2,1904
INDIA,ER,SK,2018,MGV,MGV_HSD,1647
INDIA,ER,SK,2018,MGV,MGV_E,1647
INDIA,ER,SK,2018,MGV,MGV_NATGAS,1647
INDIA,ER,SK,2018,MGV,MGV_H2,1647
INDIA,ER,SK,2019,MGV,MGV_HSD,1408
INDIA,ER,SK,2019,MGV,MGV_E,1408
INDIA,ER,SK,2019,MGV,MGV_NATGAS,1408
INDIA,ER,SK,2019,MGV,MGV_H2,1408
INDIA,ER,SK,2020,MGV,MGV_HSD,1210
INDIA,ER,SK,2020,MGV,MGV_E,1210
INDIA,ER,SK,2020,MGV,MGV_NATGAS,1210
INDIA,ER,SK,2020,MGV,MGV_H2,1210
INDIA,ER,SK,2021,MGV,MGV_HSD,979
INDIA,ER,SK,2021,MGV,MGV_E,979
INDIA,ER,SK,2021,MGV,MGV_NATGAS,979
INDIA,ER,SK,2021,MGV,MGV_H2,979
INDIA,ER,SK,2022,MGV,MGV_HSD,795
INDIA,ER,SK,2022,MGV,MGV_E,795
INDIA,ER,SK,2022,MGV,MGV_NATGAS,795
INDIA,ER,SK,2022,MGV,MGV_H2,795
INDIA,ER,SK,2023,MGV,MGV_HSD,597
INDIA,ER,SK,2023,MGV,MGV_E,597
INDIA,ER,SK,2023,MGV,MGV_NATGAS,597
INDIA,ER,SK,2023,MGV,MGV_H2,597
INDIA,ER,SK,2024,MGV,MGV_HSD,572
INDIA,ER,SK,2024,MGV,MGV_E,572
INDIA,ER,SK,2024,MGV,MGV_NATGAS,572
INDIA,ER,SK,2024,MGV,MGV_H2,572
INDIA,ER,SK,2025,MGV,MGV_HSD,566
INDIA,ER,SK,2025,MGV,MGV_E,566
INDIA,ER,SK,2025,MGV,MGV_NATGAS,566
INDIA,ER,SK,2025,MGV,MGV_H2,566
INDIA,ER,SK,2026,MGV,MGV_HSD,567
INDIA,ER,SK,2026,MGV,MGV_E,567
INDIA,ER,SK,2026,MGV,MGV_NATGAS,567
INDIA,ER,SK,2026,MGV,MGV_H2,567
INDIA,ER,SK,2027,MGV,MGV_HSD,569
INDIA,ER,SK,2027,MGV,MGV_E,569
INDIA,ER,SK,2027,MGV,MGV_NATGAS,569
INDIA,ER,SK,2027,MGV,MGV_H2,569
INDIA,ER,SK,2028,MGV,MGV_HSD,570
INDIA,ER,SK,2028,MGV,MGV_E,570
INDIA,ER,SK,2028,MGV,MGV_NATGAS,570
INDIA,ER,SK,2028,MGV,MGV_H2,570
INDIA,ER,SK,2029,MGV,MGV_HSD,573
INDIA,ER,SK,2029,MGV,MGV_E,573
INDIA,ER,SK,2029,MGV,MGV_NATGAS,573
INDIA,ER,SK,2029,MGV,MGV_H2,573
INDIA,ER,SK,2030,MGV,MGV_HSD,575
INDIA,ER,SK,2030,MGV,MGV_E,575
INDIA,ER,SK,2030,MGV,MGV_NATGAS,575
INDIA,ER,SK,2030,MGV,MGV_H2,575
INDIA,ER,SK,2031,MGV,MGV_HSD,579
INDIA,ER,SK,2031,MGV,MGV_E,579
INDIA,ER,SK,2031,MGV,MGV_NATGAS,579
INDIA,ER,SK,2031,MGV,MGV_H2,579
INDIA,ER,SK,2032,MGV,MGV_HSD,583
INDIA,ER,SK,2032,MGV,MGV_E,583
INDIA,ER,SK,2032,MGV,MGV_NATGAS,583
INDIA,ER,SK,2032,MGV,MGV_H2,583
INDIA,ER,SK,2033,MGV,MGV_HSD,588
INDIA,ER,SK,2033,MGV,MGV_E,588
INDIA,ER,SK,2033,MGV,MGV_NATGAS,588
INDIA,ER,SK,2033,MGV,MGV_H2,588
INDIA,ER,SK,2034,MGV,MGV_HSD,596
INDIA,ER,SK,2034,MGV,MGV_E,596
INDIA,ER,SK,2034,MGV,MGV_NATGAS,596
INDIA,ER,SK,2034,MGV,MGV_H2,596
INDIA,ER,SK,2035,MGV,MGV_HSD,605
INDIA,ER,SK,2035,MGV,MGV_E,605
INDIA,ER,SK,2035,MGV,MGV_NATGAS,605
INDIA,ER,SK,2035,MGV,MGV_H2,605
INDIA,ER,SK,2036,MGV,MGV_HSD,616
INDIA,ER,SK,2036,MGV,MGV_E,616
INDIA,ER,SK,2036,MGV,MGV_NATGAS,616
INDIA,ER,SK,2036,MGV,MGV_H2,616
INDIA,ER,SK,2037,MGV,MGV_HSD,630
INDIA,ER,SK,2037,MGV,MGV_E,630
INDIA,ER,SK,2037,MGV,MGV_NATGAS,630
INDIA,ER,SK,2037,MGV,MGV_H2,630
INDIA,ER,SK,2038,MGV,MGV_HSD,648
INDIA,ER,SK,2038,MGV,MGV_E,648
