EnergyConvTech,ModelGeography,SubGeography1,SubGeography2,Year,MaxCapacity,MinCapacity
EG_LH,INDIA,WR,GA,2031,0.000973578,0
EG_LH,INDIA,WR,GJ,2021,0,0
EG_LH,INDIA,WR,GJ,2022,0,0
EG_LH,INDIA,WR,GJ,2023,0,0
EG_LH,INDIA,WR,GJ,2024,0,0
EG_LH,INDIA,WR,GJ,2025,0,0
EG_LH,INDIA,WR,GJ,2026,0,0
EG_LH,INDIA,WR,GJ,2027,0,0
EG_LH,INDIA,WR,GJ,2028,0,0
EG_LH,INDIA,WR,GJ,2029,0,0
EG_LH,INDIA,WR,GJ,2030,0,0
EG_LH,INDIA,WR,GJ,2031,0,0
EG_LH,INDIA,NR,HR,2021,0,0
EG_LH,INDIA,NR,HR,2022,0,0
EG_LH,INDIA,NR,HR,2023,0,0
EG_LH,INDIA,NR,HR,2024,0,0
EG_LH,INDIA,NR,HR,2025,0,0
EG_LH,INDIA,NR,HR,2026,0,0
EG_LH,INDIA,NR,HR,2027,0,0
EG_LH,INDIA,NR,HR,2028,0,0
EG_LH,INDIA,NR,HR,2029,0,0
EG_LH,INDIA,NR,HR,2030,0,0
EG_LH,INDIA,NR,HR,2031,0,0
EG_LH,INDIA,NR,HP,2021,0,0
EG_LH,INDIA,NR,HP,2022,0.370798926,0.370666667
EG_LH,INDIA,NR,HP,2023,0.370798926,0.370666667
EG_LH,INDIA,NR,HP,2024,0.370798926,0.370666667
EG_LH,INDIA,NR,HP,2025,0.370798926,0.370666667
EG_LH,INDIA,NR,HP,2026,0.370798926,0.370666667
EG_LH,INDIA,NR,HP,2027,0.370798926,0.370666667
EG_LH,INDIA,NR,HP,2028,0.081815929,0
EG_LH,INDIA,NR,HP,2029,0.081815929,0
EG_LH,INDIA,NR,HP,2030,0.081815929,0
EG_LH,INDIA,NR,HP,2031,0.081815929,0
EG_LH,INDIA,NR,JK,2021,0.0275,0.0275
EG_LH,INDIA,NR,JK,2022,0.426583333,0.426583333
EG_LH,INDIA,NR,JK,2023,0.426583333,0.426583333
EG_LH,INDIA,NR,JK,2024,0.426583333,0.426583333
EG_LH,INDIA,NR,JK,2025,0.426583333,0.426583333
EG_LH,INDIA,NR,JK,2026,0.426583333,0.426583333
EG_LH,INDIA,NR,JK,2027,0.426583333,0.426583333
EG_LH,INDIA,NR,JK,2028,0.099110209,0
EG_LH,INDIA,NR,JK,2029,0.099110209,0
EG_LH,INDIA,NR,JK,2030,0.099110209,0
EG_LH,INDIA,NR,JK,2031,0.099110209,0
EG_LH,INDIA,ER,JH,2021,0,0
EG_LH,INDIA,ER,JH,2022,0,0
EG_LH,INDIA,ER,JH,2023,0,0
EG_LH,INDIA,ER,JH,2024,0,0
EG_LH,INDIA,ER,JH,2025,0,0
EG_LH,INDIA,ER,JH,2026,0,0
EG_LH,INDIA,ER,JH,2027,0,0
EG_LH,INDIA,ER,JH,2028,0,0
EG_LH,INDIA,ER,JH,2029,0,0
EG_LH,INDIA,ER,JH,2030,0,0
EG_LH,INDIA,ER,JH,2031,0,0
EG_LH,INDIA,SR,KA,2021,0,0
EG_LH,INDIA,SR,KA,2022,0,0
EG_LH,INDIA,SR,KA,2023,0,0
EG_LH,INDIA,SR,KA,2024,0,0
EG_LH,INDIA,SR,KA,2025,0,0
EG_LH,INDIA,SR,KA,2026,0,0
EG_LH,INDIA,SR,KA,2027,0.049825936,0
EG_LH,INDIA,SR,KA,2028,0.049825936,0
EG_LH,INDIA,SR,KA,2029,0.049825936,0
EG_LH,INDIA,SR,KA,2030,0.049825936,0
EG_LH,INDIA,SR,KA,2031,0.049825936,0
EG_LH,INDIA,SR,KL,2021,0,0
EG_LH,INDIA,SR,KL,2022,0.01715145,0.016666667
EG_LH,INDIA,SR,KL,2023,0.01715145,0.016666667
EG_LH,INDIA,SR,KL,2024,0.01715145,0.016666667
EG_LH,INDIA,SR,KL,2025,0.01715145,0.016666667
EG_LH,INDIA,SR,KL,2026,0.01715145,0.016666667
EG_LH,INDIA,SR,KL,2027,0.023392417,0.016666667
EG_LH,INDIA,SR,KL,2028,0.023392417,0
EG_LH,INDIA,SR,KL,2029,0.023392417,0
EG_LH,INDIA,SR,KL,2030,0.023392417,0
EG_LH,INDIA,SR,KL,2031,0.023392417,0
EG_LH,INDIA,WR,MP,2021,0.001,0.001
EG_LH,INDIA,WR,MP,2022,0.066666667,0.066666667
EG_LH,INDIA,WR,MP,2023,0.066666667,0.066666667
EG_LH,INDIA,WR,MP,2024,0.066666667,0.066666667
EG_LH,INDIA,WR,MP,2025,0.066666667,0.066666667
EG_LH,INDIA,WR,MP,2026,0.066666667,0.066666667
EG_LH,INDIA,WR,MP,2027,0.066666667,0.066666667
EG_LH,INDIA,WR,MP,2028,0,0
EG_LH,INDIA,WR,MP,2029,0,0
EG_LH,INDIA,WR,MP,2030,0,0
EG_LH,INDIA,WR,MP,2031,0,0
EG_LH,INDIA,WR,MH,2021,0,0
EG_LH,INDIA,WR,MH,2022,0,0
EG_LH,INDIA,WR,MH,2023,0,0
EG_LH,INDIA,WR,MH,2024,0,0
EG_LH,INDIA,WR,MH,2025,0,0
EG_LH,INDIA,WR,MH,2026,0,0
EG_LH,INDIA,WR,MH,2027,0.011806842,0
EG_LH,INDIA,WR,MH,2028,0.011806842,0
EG_LH,INDIA,WR,MH,2029,0.011806842,0
EG_LH,INDIA,WR,MH,2030,0.011806842,0
EG_LH,INDIA,WR,MH,2031,0.011806842,0
EG_LH,INDIA,ER,OD,2021,0,0
EG_LH,INDIA,ER,OD,2022,0,0
EG_LH,INDIA,ER,OD,2023,0,0
EG_LH,INDIA,ER,OD,2024,0,0
EG_LH,INDIA,ER,OD,2025,0,0
EG_LH,INDIA,ER,OD,2026,0,0
EG_LH,INDIA,ER,OD,2027,0.014847945,0
EG_LH,INDIA,ER,OD,2028,0.014847945,0
EG_LH,INDIA,ER,OD,2029,0.014847945,0
EG_LH,INDIA,ER,OD,2030,0.014847945,0
EG_LH,INDIA,ER,OD,2031,0.014847945,0
EG_LH,INDIA,NR,PB,2021,0.099,0.099
EG_LH,INDIA,NR,PB,2022,0.034333333,0.034333333
EG_LH,INDIA,NR,PB,2023,0.034333333,0.034333333
EG_LH,INDIA,NR,PB,2024,0.034333333,0.034333333
EG_LH,INDIA,NR,PB,2025,0.034333333,0.034333333
EG_LH,INDIA,NR,PB,2026,0.034333333,0.034333333
EG_LH,INDIA,NR,PB,2027,0.034333333,0.034333333
EG_LH,INDIA,NR,PB,2028,0,0
EG_LH,INDIA,NR,PB,2029,0,0
EG_LH,INDIA,NR,PB,2030,0,0
EG_LH,INDIA,NR,PB,2031,0,0
EG_LH,INDIA,NR,RJ,2021,0,0
EG_LH,INDIA,NR,RJ,2022,0,0
EG_LH,INDIA,NR,RJ,2023,0,0
EG_LH,INDIA,NR,RJ,2024,0,0
EG_LH,INDIA,NR,RJ,2025,0,0
EG_LH,INDIA,NR,RJ,2026,0,0
EG_LH,INDIA,NR,RJ,2027,0,0
EG_LH,INDIA,NR,RJ,2028,0,0
EG_LH,INDIA,NR,RJ,2029,0,0
EG_LH,INDIA,NR,RJ,2030,0,0
EG_LH,INDIA,NR,RJ,2031,0,0
EG_LH,INDIA,SR,TN,2021,0,0
EG_LH,INDIA,SR,TN,2022,0,0
EG_LH,INDIA,SR,TN,2023,0,0
EG_LH,INDIA,SR,TN,2024,0,0
EG_LH,INDIA,SR,TN,2025,0,0
EG_LH,INDIA,SR,TN,2026,0,0
EG_LH,INDIA,SR,TN,2027,0,0
EG_LH,INDIA,SR,TN,2028,0,0
EG_LH,INDIA,SR,TN,2029,0,0
EG_LH,INDIA,SR,TN,2030,0,0
EG_LH,INDIA,SR,TN,2031,0,0
EG_LH,INDIA,SR,TS,2021,0,0
EG_LH,INDIA,SR,TS,2022,0,0
EG_LH,INDIA,SR,TS,2023,0,0
EG_LH,INDIA,SR,TS,2024,0,0
EG_LH,INDIA,SR,TS,2025,0,0
EG_LH,INDIA,SR,TS,2026,0,0
EG_LH,INDIA,SR,TS,2027,0.021578022,0
EG_LH,INDIA,SR,TS,2028,0.021578022,0
EG_LH,INDIA,SR,TS,2029,0.021578022,0
EG_LH,INDIA,SR,TS,2030,0.021578022,0
EG_LH,INDIA,SR,TS,2031,0.021578022,0
EG_LH,INDIA,NR,UP,2021,0,0
EG_LH,INDIA,NR,UP,2022,0,0
EG_LH,INDIA,NR,UP,2023,0,0
EG_LH,INDIA,NR,UP,2024,0,0
EG_LH,INDIA,NR,UP,2025,0,0
EG_LH,INDIA,NR,UP,2026,0,0
EG_LH,INDIA,NR,UP,2027,0.002874709,0
EG_LH,INDIA,NR,UP,2028,0.002874709,0
EG_LH,INDIA,NR,UP,2029,0.002874709,0
EG_LH,INDIA,NR,UP,2030,0.002874709,0
EG_LH,INDIA,NR,UP,2031,0.002874709,0
EG_LH,INDIA,NR,UK,2021,0.0065,0.0065
EG_LH,INDIA,NR,UK,2022,0.231833333,0.231833333
EG_LH,INDIA,NR,UK,2023,0.231833333,0.231833333
EG_LH,INDIA,NR,UK,2024,0.231833333,0.231833333
EG_LH,INDIA,NR,UK,2025,0.231833333,0.231833333
EG_LH,INDIA,NR,UK,2026,0.231833333,0.231833333
EG_LH,INDIA,NR,UK,2027,0.231833333,0.231833333
EG_LH,INDIA,NR,UK,2028,0.201100438,0
EG_LH,INDIA,NR,UK,2029,0.201100438,0
EG_LH,INDIA,NR,UK,2030,0.201100438,0
EG_LH,INDIA,NR,UK,2031,0.201100438,0
EG_LH,INDIA,ER,WB,2021,0,0
EG_LH,INDIA,ER,WB,2022,0.02,0.02
EG_LH,INDIA,ER,WB,2023,0.02,0.02
EG_LH,INDIA,ER,WB,2024,0.02,0.02
EG_LH,INDIA,ER,WB,2025,0.02,0.02
EG_LH,INDIA,ER,WB,2026,0.02,0.02
EG_LH,INDIA,ER,WB,2027,0.038019094,0.02
EG_LH,INDIA,ER,WB,2028,0.038019094,0
EG_LH,INDIA,ER,WB,2029,0.038019094,0
EG_LH,INDIA,ER,WB,2030,0.038019094,0
EG_LH,INDIA,ER,WB,2031,0.038019094,0
EG_LH,INDIA,WR,UT,2021,0.111,0.111
EG_LH,INDIA,WR,UT,2022,0,0
EG_LH,INDIA,WR,UT,2023,0,0
EG_LH,INDIA,WR,UT,2024,0,0
EG_LH,INDIA,WR,UT,2025,0,0
EG_LH,INDIA,WR,UT,2026,0,0
EG_LH,INDIA,WR,UT,2027,0,0
EG_LH,INDIA,WR,UT,2028,0,0
EG_LH,INDIA,WR,UT,2029,0,0
EG_LH,INDIA,WR,UT,2030,0,0
EG_LH,INDIA,WR,UT,2031,0,0
EG_LH,INDIA,NR,DL,2021,0,0
EG_LH,INDIA,NR,DL,2022,0,0
EG_LH,INDIA,NR,DL,2023,0,0
EG_LH,INDIA,NR,DL,2024,0,0
EG_LH,INDIA,NR,DL,2025,0,0
EG_LH,INDIA,NR,DL,2026,0,0
EG_LH,INDIA,NR,DL,2027,0,0
EG_LH,INDIA,NR,DL,2028,0,0
EG_LH,INDIA,NR,DL,2029,0,0
EG_LH,INDIA,NR,DL,2030,0,0
EG_LH,INDIA,NR,DL,2031,0,0
EG_COAL,INDIA,SR,AP,2021,0.026719199,0.022104833
EG_COAL,INDIA,SR,AP,2022,1.933998689,1.6
EG_COAL,INDIA,SR,AP,2023,0,0
EG_COAL,INDIA,SR,AP,2024,0,0
EG_COAL,INDIA,SR,AP,2025,1.091596697,0
EG_COAL,INDIA,SR,AP,2026,1.091596697,0
EG_COAL,INDIA,SR,AP,2027,1.091596697,0
EG_COAL,INDIA,SR,AP,2028,1.091596697,0
EG_COAL,INDIA,SR,AP,2029,1.091596697,0
EG_COAL,INDIA,SR,AP,2030,1.091596697,0
EG_COAL,INDIA,SR,AP,2031,1.091596697,0
EG_COAL,INDIA,NER,AS,2021,0.00158506,0.00136958
EG_COAL,INDIA,NER,AS,2022,0,0
EG_COAL,INDIA,NER,AS,2023,0,0
EG_COAL,INDIA,NER,AS,2024,0,0
EG_COAL,INDIA,NER,NE,2021,0.003459221,0.003459221
EG_COAL,INDIA,NER,NE,2022,0,0
EG_COAL,INDIA,NER,NE,2023,0,0
EG_COAL,INDIA,NER,NE,2024,0,0
EG_COAL,INDIA,NER,NE,2025,0.003023252,0
EG_COAL,INDIA,NER,NE,2026,0.003023252,0
EG_COAL,INDIA,NER,NE,2027,0.003023252,0
EG_COAL,INDIA,NER,NE,2028,0.003023252,0
EG_COAL,INDIA,NER,NE,2029,0.003023252,0
EG_COAL,INDIA,NER,NE,2030,0.003023252,0
EG_COAL,INDIA,NER,NE,2031,0.003023252,0
EG_COAL,INDIA,NER,AS,2025,0.06763357,0
EG_COAL,INDIA,NER,AS,2026,0.06763357,0
EG_COAL,INDIA,NER,AS,2027,0.06763357,0
EG_COAL,INDIA,NER,AS,2028,0.06763357,0
EG_COAL,INDIA,NER,AS,2029,0.06763357,0
EG_COAL,INDIA,NER,AS,2030,0.06763357,0
EG_COAL,INDIA,NER,AS,2031,0.06763357,0
EG_COAL,INDIA,ER,BR,2021,0.544370164,0.52789713
EG_COAL,INDIA,ER,BR,2022,1.618991862,1.57
EG_COAL,INDIA,ER,BR,2023,2.041785915,1.98
EG_COAL,INDIA,ER,BR,2024,0,0
EG_COAL,INDIA,ER,BR,2025,1.36119061,1.32
EG_COAL,INDIA,ER,BR,2026,0.513438529,0
EG_COAL,INDIA,ER,BR,2027,0.513438529,0
EG_COAL,INDIA,ER,BR,2028,0.513438529,0
EG_COAL,INDIA,ER,BR,2029,0.513438529,0
EG_COAL,INDIA,ER,BR,2030,0.513438529,0
EG_COAL,INDIA,ER,BR,2031,0.513438529,0
EG_COAL,INDIA,WR,CG,2021,0.329902066,0.259270214
EG_COAL,INDIA,WR,CG,2022,1.017940505,0.8
EG_COAL,INDIA,WR,CG,2023,0,0
EG_COAL,INDIA,WR,CG,2024,0,0
EG_COAL,INDIA,WR,CG,2025,2.293047608,0
EG_COAL,INDIA,WR,CG,2026,2.293047608,0
EG_COAL,INDIA,WR,CG,2027,2.293047608,0
EG_COAL,INDIA,WR,CG,2028,2.293047608,0
EG_COAL,INDIA,WR,CG,2029,2.293047608,0
EG_COAL,INDIA,WR,CG,2030,2.293047608,0
EG_COAL,INDIA,WR,CG,2031,2.293047608,0
EG_COAL,INDIA,WR,GA,2021,0.010963088,0.010963088
EG_COAL,INDIA,WR,GA,2022,0,0
EG_COAL,INDIA,WR,GA,2023,0,0
EG_COAL,INDIA,WR,GA,2024,0,0
EG_COAL,INDIA,WR,GA,2025,0.00123891,0
EG_COAL,INDIA,WR,GA,2026,0.00123891,0
EG_COAL,INDIA,WR,GA,2027,0.00123891,0
EG_COAL,INDIA,WR,GA,2028,0.00123891,0
EG_COAL,INDIA,WR,GA,2029,0.00123891,0
EG_COAL,INDIA,WR,GA,2030,0.00123891,0
EG_COAL,INDIA,WR,GA,2031,0.00123891,0
EG_COAL,INDIA,WR,GJ,2021,0.393191834,0.312559005
EG_COAL,INDIA,WR,GJ,2022,0,0
EG_COAL,INDIA,WR,GJ,2023,0,0
EG_COAL,INDIA,WR,GJ,2024,0,0
EG_COAL,INDIA,WR,GJ,2025,1.591061959,0
EG_COAL,INDIA,WR,GJ,2026,1.591061959,0
EG_COAL,INDIA,WR,GJ,2027,1.591061959,0
EG_COAL,INDIA,WR,GJ,2028,1.591061959,0
EG_COAL,INDIA,WR,GJ,2029,1.591061959,0
EG_COAL,INDIA,WR,GJ,2030,1.591061959,0
EG_COAL,INDIA,WR,GJ,2031,1.591061959,0
EG_COAL,INDIA,NR,HR,2021,0.033084258,0.031014437
EG_COAL,INDIA,NR,HR,2022,0,0
EG_COAL,INDIA,NR,HR,2023,0,0
EG_COAL,INDIA,NR,HR,2024,0,0
EG_COAL,INDIA,NR,HR,2025,0.443024036,0
EG_COAL,INDIA,NR,HR,2026,0.443024036,0
EG_COAL,INDIA,NR,HR,2027,0.443024036,0
EG_COAL,INDIA,NR,HR,2028,0.443024036,0
EG_COAL,INDIA,NR,HR,2029,0.443024036,0
EG_COAL,INDIA,NR,HR,2030,0.443024036,0
EG_COAL,INDIA,NR,HR,2031,0.443024036,0
EG_COAL,INDIA,NR,HP,2021,4.92686E-05,4.92686E-05
EG_COAL,INDIA,NR,HP,2022,0,0
EG_COAL,INDIA,NR,HP,2023,0,0
EG_COAL,INDIA,NR,HP,2024,0,0
EG_COAL,INDIA,NR,HP,2025,0.002433016,0
EG_COAL,INDIA,NR,HP,2026,0.002433016,0
EG_COAL,INDIA,NR,HP,2027,0.002433016,0
EG_COAL,INDIA,NR,HP,2028,0.002433016,0
EG_COAL,INDIA,NR,HP,2029,0.002433016,0
EG_COAL,INDIA,NR,HP,2030,0.002433016,0
EG_COAL,INDIA,NR,HP,2031,0.002433016,0
EG_COAL,INDIA,NR,JK,2021,0.053721,0.053721
EG_COAL,INDIA,NR,JK,2022,0,0
EG_COAL,INDIA,NR,JK,2023,0,0
EG_COAL,INDIA,NR,JK,2024,0,0
EG_COAL,INDIA,NR,JK,2025,0,0
EG_COAL,INDIA,NR,JK,2026,0,0
EG_COAL,INDIA,NR,JK,2027,0,0
EG_COAL,INDIA,NR,JK,2028,0,0
EG_COAL,INDIA,NR,JK,2029,0,0
EG_COAL,INDIA,NR,JK,2030,0,0
EG_COAL,INDIA,NR,JK,2031,0,0
EG_COAL,INDIA,ER,JH,2021,0.039070981,0.029365192
EG_COAL,INDIA,ER,JH,2022,0,0
EG_COAL,INDIA,ER,JH,2023,2.82070278,2.12
EG_COAL,INDIA,ER,JH,2024,3.006975605,2.26
EG_COAL,INDIA,ER,JH,2025,0.462379859,0
EG_COAL,INDIA,ER,JH,2026,0.462379859,0
EG_COAL,INDIA,ER,JH,2027,0.462379859,0
EG_COAL,INDIA,ER,JH,2028,0.462379859,0
EG_COAL,INDIA,ER,JH,2029,0.462379859,0
EG_COAL,INDIA,ER,JH,2030,0.462379859,0
EG_COAL,INDIA,ER,JH,2031,0.462379859,0
EG_COAL,INDIA,SR,KA,2021,0.029525866,0.021015479
EG_COAL,INDIA,SR,KA,2022,0.519834466,0.37
EG_COAL,INDIA,SR,KA,2023,0,0
EG_COAL,INDIA,SR,KA,2024,0,0
EG_COAL,INDIA,SR,KA,2025,1.037801438,0
EG_COAL,INDIA,SR,KA,2026,1.037801438,0
EG_COAL,INDIA,SR,KA,2027,1.037801438,0
EG_COAL,INDIA,SR,KA,2028,1.037801438,0
EG_COAL,INDIA,SR,KA,2029,1.037801438,0
EG_COAL,INDIA,SR,KA,2030,1.037801438,0
EG_COAL,INDIA,SR,KA,2031,1.037801438,0
EG_COAL,INDIA,SR,KL,2021,0.000260504,0.000260504
EG_COAL,INDIA,SR,KL,2022,0,0
EG_COAL,INDIA,SR,KL,2023,0,0
EG_COAL,INDIA,SR,KL,2024,0,0
EG_COAL,INDIA,SR,KL,2025,0.012864404,0
EG_COAL,INDIA,SR,KL,2026,0.012864404,0
EG_COAL,INDIA,SR,KL,2027,0.012864404,0
EG_COAL,INDIA,SR,KL,2028,0.012864404,0
EG_COAL,INDIA,SR,KL,2029,0.012864404,0
EG_COAL,INDIA,SR,KL,2030,0.012864404,0
EG_COAL,INDIA,SR,KL,2031,0.012864404,0
EG_COAL,INDIA,WR,MP,2021,0.694507968,0.518417043
EG_COAL,INDIA,WR,MP,2022,1.071736322,0.8
EG_COAL,INDIA,WR,MP,2023,0,0
EG_COAL,INDIA,WR,MP,2024,0,0
EG_COAL,INDIA,WR,MP,2025,2.207755209,0
EG_COAL,INDIA,WR,MP,2026,2.207755209,0
EG_COAL,INDIA,WR,MP,2027,2.207755209,0
EG_COAL,INDIA,WR,MP,2028,2.207755209,0
EG_COAL,INDIA,WR,MP,2029,2.207755209,0
EG_COAL,INDIA,WR,MP,2030,2.207755209,0
EG_COAL,INDIA,WR,MP,2031,2.207755209,0
EG_COAL,INDIA,WR,MH,2021,0.21330753,0.185625384
EG_COAL,INDIA,WR,MH,2022,0,0
EG_COAL,INDIA,WR,MH,2023,0,0
EG_COAL,INDIA,WR,MH,2024,0.758425203,0.66
EG_COAL,INDIA,WR,MH,2025,2.235426378,0
EG_COAL,INDIA,WR,MH,2026,2.235426378,0
EG_COAL,INDIA,WR,MH,2027,2.235426378,0
EG_COAL,INDIA,WR,MH,2028,2.235426378,0
EG_COAL,INDIA,WR,MH,2029,2.235426378,0
EG_COAL,INDIA,WR,MH,2030,2.235426378,0
EG_COAL,INDIA,WR,MH,2031,2.235426378,0
EG_COAL,INDIA,ER,OD,2021,0.067834563,0.032387122
EG_COAL,INDIA,ER,OD,2022,1.675593469,0.8
EG_COAL,INDIA,ER,OD,2023,0.523622959,0.25
EG_COAL,INDIA,ER,OD,2024,0,0
EG_COAL,INDIA,ER,OD,2025,1.599364057,0
EG_COAL,INDIA,ER,OD,2026,1.599364057,0
EG_COAL,INDIA,ER,OD,2027,1.599364057,0
EG_COAL,INDIA,ER,OD,2028,1.599364057,0
EG_COAL,INDIA,ER,OD,2029,1.599364057,0
EG_COAL,INDIA,ER,OD,2030,1.599364057,0
EG_COAL,INDIA,ER,OD,2031,1.599364057,0
EG_COAL,INDIA,NR,PB,2021,0.037351907,0.033902181
EG_COAL,INDIA,NR,PB,2022,0,0
EG_COAL,INDIA,NR,PB,2023,0,0
EG_COAL,INDIA,NR,PB,2024,0,0
EG_COAL,INDIA,NR,PB,2025,0.487613882,0
EG_COAL,INDIA,NR,PB,2026,0.487613882,0
EG_COAL,INDIA,NR,PB,2027,0.487613882,0
EG_COAL,INDIA,NR,PB,2028,0.487613882,0
EG_COAL,INDIA,NR,PB,2029,0.487613882,0
EG_COAL,INDIA,NR,PB,2030,0.487613882,0
EG_COAL,INDIA,NR,PB,2031,0.487613882,0
EG_COAL,INDIA,NR,RJ,2021,0.115469588,0.095713721
EG_COAL,INDIA,NR,RJ,2022,0.796227831,0.66
EG_COAL,INDIA,NR,RJ,2023,0,0
EG_COAL,INDIA,NR,RJ,2024,0,0
EG_COAL,INDIA,NR,RJ,2025,0.92309732,0
EG_COAL,INDIA,NR,RJ,2026,0.92309732,0
EG_COAL,INDIA,NR,RJ,2027,0.92309732,0
EG_COAL,INDIA,NR,RJ,2028,0.92309732,0
EG_COAL,INDIA,NR,RJ,2029,0.92309732,0
EG_COAL,INDIA,NR,RJ,2030,0.92309732,0
EG_COAL,INDIA,NR,RJ,2031,0.92309732,0
EG_COAL,INDIA,SR,TN,2021,0.033385119,0.026178751
EG_COAL,INDIA,SR,TN,2022,2.327377752,1.825
EG_COAL,INDIA,SR,TN,2023,1.683363634,1.32
EG_COAL,INDIA,SR,TN,2024,1.861902201,1.46
EG_COAL,INDIA,SR,TN,2025,1.861902201,1.46
EG_COAL,INDIA,SR,TN,2026,1.292777814,0
EG_COAL,INDIA,SR,TN,2027,1.292777814,0
EG_COAL,INDIA,SR,TN,2028,1.292777814,0
EG_COAL,INDIA,SR,TN,2029,1.292777814,0
EG_COAL,INDIA,SR,TN,2030,1.292777814,0
EG_COAL,INDIA,SR,TN,2031,1.292777814,0
EG_COAL,INDIA,SR,TS,2021,0.965848389,0.822533342
EG_COAL,INDIA,SR,TS,2022,0.951131286,0.81
EG_COAL,INDIA,SR,TS,2023,2.19582161,1.87
EG_COAL,INDIA,SR,TS,2024,0,0
EG_COAL,INDIA,SR,TS,2025,4.696944621,4
EG_COAL,INDIA,SR,TS,2026,0.618735894,0
EG_COAL,INDIA,SR,TS,2027,0.618735894,0
EG_COAL,INDIA,SR,TS,2028,0.618735894,0
EG_COAL,INDIA,SR,TS,2029,0.618735894,0
EG_COAL,INDIA,SR,TS,2030,0.618735894,0
EG_COAL,INDIA,SR,TS,2031,0.618735894,0
EG_COAL,INDIA,NR,UP,2021,1.220078285,1.102674256
EG_COAL,INDIA,NR,UP,2022,2.190814732,1.98
EG_COAL,INDIA,NR,UP,2023,5.84217262,5.28
EG_COAL,INDIA,NR,UP,2024,0,0
EG_COAL,INDIA,NR,UP,2025,1.931992887,1.32
EG_COAL,INDIA,NR,UP,2026,1.931992887,0
EG_COAL,INDIA,NR,UP,2027,1.931992887,0
EG_COAL,INDIA,NR,UP,2028,1.931992887,0
EG_COAL,INDIA,NR,UP,2029,1.931992887,0
EG_COAL,INDIA,NR,UP,2030,1.931992887,0
EG_COAL,INDIA,NR,UP,2031,1.931992887,0
EG_COAL,INDIA,NR,UK,2021,0.000237152,0.000237152
EG_COAL,INDIA,NR,UK,2022,0,0
EG_COAL,INDIA,NR,UK,2023,0,0
EG_COAL,INDIA,NR,UK,2024,0,0
EG_COAL,INDIA,NR,UK,2025,0.011711205,0
EG_COAL,INDIA,NR,UK,2026,0.011711205,0
EG_COAL,INDIA,NR,UK,2027,0.011711205,0
EG_COAL,INDIA,NR,UK,2028,0.011711205,0
EG_COAL,INDIA,NR,UK,2029,0.011711205,0
EG_COAL,INDIA,NR,UK,2030,0.011711205,0
EG_COAL,INDIA,NR,UK,2031,0.011711205,0
EG_COAL,INDIA,ER,WB,2021,0.025015637,0.02365548
EG_COAL,INDIA,ER,WB,2022,0,0
EG_COAL,INDIA,ER,WB,2023,0,0
EG_COAL,INDIA,ER,WB,2024,0,0
EG_COAL,INDIA,ER,WB,2025,1.168171845,0
EG_COAL,INDIA,ER,WB,2026,1.168171845,0
EG_COAL,INDIA,ER,WB,2027,1.168171845,0
EG_COAL,INDIA,ER,WB,2028,1.168171845,0
EG_COAL,INDIA,ER,WB,2029,1.168171845,0
EG_COAL,INDIA,ER,WB,2030,1.168171845,0
EG_COAL,INDIA,ER,WB,2031,1.168171845,0
EG_COAL,INDIA,WR,UT,2021,0.030995157,0.030995157
EG_COAL,INDIA,WR,UT,2022,0,0
EG_COAL,INDIA,WR,UT,2023,0,0
EG_COAL,INDIA,WR,UT,2024,0,0
EG_COAL,INDIA,WR,UT,2025,0.003810232,0
EG_COAL,INDIA,WR,UT,2026,0.003810232,0
EG_COAL,INDIA,WR,UT,2027,0.003810232,0
EG_COAL,INDIA,WR,UT,2028,0.003810232,0
EG_COAL,INDIA,WR,UT,2029,0.003810232,0
EG_COAL,INDIA,WR,UT,2030,0.003810232,0
EG_COAL,INDIA,WR,UT,2031,0.003810232,0
EG_COAL,INDIA,NR,DL,2021,0,0
EG_COAL,INDIA,NR,DL,2022,0,0
EG_COAL,INDIA,NR,DL,2023,0,0
EG_COAL,INDIA,NR,DL,2024,0,0
EG_COAL,INDIA,NR,DL,2025,0,0
EG_COAL,INDIA,NR,DL,2026,0,0
EG_COAL,INDIA,NR,DL,2027,0,0
EG_COAL,INDIA,NR,DL,2028,0,0
EG_COAL,INDIA,NR,DL,2029,0,0
EG_COAL,INDIA,NR,DL,2030,0,0
EG_COAL,INDIA,NR,DL,2031,0,0
EG_SH,INDIA,SR,AP,2021,0,0
EG_SH,INDIA,SR,AP,2022,0.034654402,0
EG_SH,INDIA,SR,AP,2023,0.034654402,0
EG_SH,INDIA,SR,AP,2024,0.034654402,0
EG_SH,INDIA,SR,AP,2025,0.034654402,0
EG_SH,INDIA,SR,AP,2026,0.034654402,0
EG_SH,INDIA,SR,AP,2027,0.034654402,0
EG_SH,INDIA,SR,AP,2028,0.034654402,0
EG_SH,INDIA,SR,AP,2029,0.034654402,0
EG_SH,INDIA,SR,AP,2030,0.034654402,0
EG_SH,INDIA,SR,AP,2031,0.034654402,0
EG_SH,INDIA,NER,AS,2021,0,0
EG_SH,INDIA,NER,AS,2022,0.007291726,0
EG_SH,INDIA,NER,AS,2023,0.007291726,0
EG_SH,INDIA,NER,AS,2024,0.007291726,0
EG_SH,INDIA,NER,NE,2021,0,0
EG_SH,INDIA,NER,NE,2022,0.065060107,0
EG_SH,INDIA,NER,NE,2023,0.065060107,0
