ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,EfficiencyLevelName,EfficiencySplitShare
FR_FROSTFREE,URBAN,INDIA,WR,GJ,2024,4STARFF,0.204603631
LIGHT_ELEC,URBAN,INDIA,NR,HP,2024,INCAND,0.02614564
LIGHT_ELEC,URBAN,INDIA,NR,HP,2024,LED,0.97385436
AC,URBAN,INDIA,NR,HP,2024,3STARAC,0.45645238
AC,URBAN,INDIA,NR,HP,2024,4STARAC,0.35
AC,URBAN,INDIA,NR,HP,2024,5STARAC,0.19354762
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2024,2STARDC,0.196925571
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2024,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2024,4STARDC,0.203074429
FR_FROSTFREE,URBAN,INDIA,NR,HP,2024,2STARFF,0.19582653
FR_FROSTFREE,URBAN,INDIA,NR,HP,2024,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,HP,2024,4STARFF,0.20417347
LIGHT_ELEC,URBAN,INDIA,NR,HR,2024,INCAND,0.026440675
LIGHT_ELEC,URBAN,INDIA,NR,HR,2024,LED,0.973559325
AC,URBAN,INDIA,NR,HR,2024,3STARAC,0.459242681
AC,URBAN,INDIA,NR,HR,2024,4STARAC,0.35
AC,URBAN,INDIA,NR,HR,2024,5STARAC,0.190757319
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2024,2STARDC,0.196832533
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2024,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2024,4STARDC,0.203167467
FR_FROSTFREE,URBAN,INDIA,NR,HR,2024,2STARFF,0.195708713
FR_FROSTFREE,URBAN,INDIA,NR,HR,2024,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,HR,2024,4STARFF,0.204291287
LIGHT_ELEC,URBAN,INDIA,ER,JH,2024,INCAND,0.02631213
LIGHT_ELEC,URBAN,INDIA,ER,JH,2024,LED,0.97368787
AC,URBAN,INDIA,ER,JH,2024,3STARAC,0.461080469
AC,URBAN,INDIA,ER,JH,2024,4STARAC,0.35
AC,URBAN,INDIA,ER,JH,2024,5STARAC,0.188919531
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2024,2STARDC,0.196621381
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2024,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2024,4STARDC,0.203378619
FR_FROSTFREE,URBAN,INDIA,ER,JH,2024,2STARFF,0.195441279
FR_FROSTFREE,URBAN,INDIA,ER,JH,2024,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,JH,2024,4STARFF,0.204558721
LIGHT_ELEC,URBAN,INDIA,NR,JK,2024,INCAND,0.026227999
LIGHT_ELEC,URBAN,INDIA,NR,JK,2024,LED,0.973772001
AC,URBAN,INDIA,NR,JK,2024,3STARAC,0.459111132
AC,URBAN,INDIA,NR,JK,2024,4STARAC,0.35
AC,URBAN,INDIA,NR,JK,2024,5STARAC,0.190888868
FR_DIRECTCOOL,URBAN,INDIA,NR,JK,2024,2STARDC,0.196648853
FR_DIRECTCOOL,URBAN,INDIA,NR,JK,2024,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,JK,2024,4STARDC,0.203351147
FR_FROSTFREE,URBAN,INDIA,NR,JK,2024,2STARFF,0.195502964
FR_FROSTFREE,URBAN,INDIA,NR,JK,2024,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,JK,2024,4STARFF,0.204497036
LIGHT_ELEC,URBAN,INDIA,SR,KA,2024,INCAND,0.025785186
LIGHT_ELEC,URBAN,INDIA,SR,KA,2024,LED,0.974214814
AC,URBAN,INDIA,SR,KA,2024,3STARAC,0.458661913
AC,URBAN,INDIA,SR,KA,2024,4STARAC,0.35
AC,URBAN,INDIA,SR,KA,2024,5STARAC,0.191338087
FR_DIRECTCOOL,URBAN,INDIA,SR,KA,2024,2STARDC,0.196426328
FR_DIRECTCOOL,URBAN,INDIA,SR,KA,2024,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,KA,2024,4STARDC,0.203573672
FR_FROSTFREE,URBAN,INDIA,SR,KA,2024,2STARFF,0.195244403
FR_FROSTFREE,URBAN,INDIA,SR,KA,2024,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,KA,2024,4STARFF,0.204755597
LIGHT_ELEC,URBAN,INDIA,SR,KL,2024,INCAND,0.025818517
LIGHT_ELEC,URBAN,INDIA,SR,KL,2024,LED,0.974181483
AC,URBAN,INDIA,SR,KL,2024,3STARAC,0.461218262
AC,URBAN,INDIA,SR,KL,2024,4STARAC,0.35
AC,URBAN,INDIA,SR,KL,2024,5STARAC,0.188781738
FR_DIRECTCOOL,URBAN,INDIA,SR,KL,2024,2STARDC,0.197079497
FR_DIRECTCOOL,URBAN,INDIA,SR,KL,2024,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,KL,2024,4STARDC,0.202920503
FR_FROSTFREE,URBAN,INDIA,SR,KL,2024,2STARFF,0.196011884
FR_FROSTFREE,URBAN,INDIA,SR,KL,2024,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,KL,2024,4STARFF,0.203988116
LIGHT_ELEC,URBAN,INDIA,WR,MH,2024,INCAND,0.02527882
LIGHT_ELEC,URBAN,INDIA,WR,MH,2024,LED,0.97472118
AC,URBAN,INDIA,WR,MH,2024,3STARAC,0.458331965
AC,URBAN,INDIA,WR,MH,2024,4STARAC,0.35
AC,URBAN,INDIA,WR,MH,2024,5STARAC,0.191668035
FR_DIRECTCOOL,URBAN,INDIA,WR,MH,2024,2STARDC,0.196621997
FR_DIRECTCOOL,URBAN,INDIA,WR,MH,2024,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,MH,2024,4STARDC,0.203378003
FR_FROSTFREE,URBAN,INDIA,WR,MH,2024,2STARFF,0.195424443
FR_FROSTFREE,URBAN,INDIA,WR,MH,2024,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,MH,2024,4STARFF,0.204575557
LIGHT_ELEC,URBAN,INDIA,WR,MP,2024,INCAND,0.024589045
LIGHT_ELEC,URBAN,INDIA,WR,MP,2024,LED,0.975410955
AC,URBAN,INDIA,WR,MP,2024,3STARAC,0.457050842
AC,URBAN,INDIA,WR,MP,2024,4STARAC,0.35
AC,URBAN,INDIA,WR,MP,2024,5STARAC,0.192949158
FR_DIRECTCOOL,URBAN,INDIA,WR,MP,2024,2STARDC,0.196663134
FR_DIRECTCOOL,URBAN,INDIA,WR,MP,2024,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,MP,2024,4STARDC,0.203336866
FR_FROSTFREE,URBAN,INDIA,WR,MP,2024,2STARFF,0.195531036
FR_FROSTFREE,URBAN,INDIA,WR,MP,2024,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,MP,2024,4STARFF,0.204468964
LIGHT_ELEC,URBAN,INDIA,NER,NE,2024,INCAND,0.026066494
LIGHT_ELEC,URBAN,INDIA,NER,NE,2024,LED,0.973933506
AC,URBAN,INDIA,NER,NE,2024,3STARAC,0.456942017
AC,URBAN,INDIA,NER,NE,2024,4STARAC,0.35
AC,URBAN,INDIA,NER,NE,2024,5STARAC,0.193057983
FR_DIRECTCOOL,URBAN,INDIA,NER,NE,2024,2STARDC,0.196584145
FR_DIRECTCOOL,URBAN,INDIA,NER,NE,2024,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NER,NE,2024,4STARDC,0.203415855
FR_FROSTFREE,URBAN,INDIA,NER,NE,2024,2STARFF,0.195424869
FR_FROSTFREE,URBAN,INDIA,NER,NE,2024,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NER,NE,2024,4STARFF,0.204575131
LIGHT_ELEC,URBAN,INDIA,ER,OD,2024,INCAND,0.024641418
LIGHT_ELEC,URBAN,INDIA,ER,OD,2024,LED,0.975358582
AC,URBAN,INDIA,ER,OD,2024,3STARAC,0.458335992
AC,URBAN,INDIA,ER,OD,2024,4STARAC,0.35
AC,URBAN,INDIA,ER,OD,2024,5STARAC,0.191664008
FR_DIRECTCOOL,URBAN,INDIA,ER,OD,2024,2STARDC,0.196669343
FR_DIRECTCOOL,URBAN,INDIA,ER,OD,2024,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,OD,2024,4STARDC,0.203330657
FR_FROSTFREE,URBAN,INDIA,ER,OD,2024,2STARFF,0.195529291
FR_FROSTFREE,URBAN,INDIA,ER,OD,2024,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,OD,2024,4STARFF,0.204470709
LIGHT_ELEC,URBAN,INDIA,NR,PB,2024,INCAND,0.024969268
LIGHT_ELEC,URBAN,INDIA,NR,PB,2024,LED,0.975030732
AC,URBAN,INDIA,NR,PB,2024,3STARAC,0.461145684
AC,URBAN,INDIA,NR,PB,2024,4STARAC,0.35
AC,URBAN,INDIA,NR,PB,2024,5STARAC,0.188854316
FR_DIRECTCOOL,URBAN,INDIA,NR,PB,2024,2STARDC,0.197691885
FR_DIRECTCOOL,URBAN,INDIA,NR,PB,2024,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,PB,2024,4STARDC,0.202308115
FR_FROSTFREE,URBAN,INDIA,NR,PB,2024,2STARFF,0.196806682
FR_FROSTFREE,URBAN,INDIA,NR,PB,2024,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,PB,2024,4STARFF,0.203193318
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2024,INCAND,0.025603915
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2024,LED,0.974396085
AC,URBAN,INDIA,NR,RJ,2024,3STARAC,0.45807746
AC,URBAN,INDIA,NR,RJ,2024,4STARAC,0.35
AC,URBAN,INDIA,NR,RJ,2024,5STARAC,0.19192254
FR_DIRECTCOOL,URBAN,INDIA,NR,RJ,2024,2STARDC,0.196624636
FR_DIRECTCOOL,URBAN,INDIA,NR,RJ,2024,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,RJ,2024,4STARDC,0.203375364
FR_FROSTFREE,URBAN,INDIA,NR,RJ,2024,2STARFF,0.195493188
FR_FROSTFREE,URBAN,INDIA,NR,RJ,2024,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,RJ,2024,4STARFF,0.204506812
LIGHT_ELEC,URBAN,INDIA,SR,TN,2024,INCAND,0.025076095
LIGHT_ELEC,URBAN,INDIA,SR,TN,2024,LED,0.974923905
AC,URBAN,INDIA,SR,TN,2024,3STARAC,0.460065415
AC,URBAN,INDIA,SR,TN,2024,4STARAC,0.35
AC,URBAN,INDIA,SR,TN,2024,5STARAC,0.189934585
FR_DIRECTCOOL,URBAN,INDIA,SR,TN,2024,2STARDC,0.196575098
FR_DIRECTCOOL,URBAN,INDIA,SR,TN,2024,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,TN,2024,4STARDC,0.203424902
FR_FROSTFREE,URBAN,INDIA,SR,TN,2024,2STARFF,0.195431447
FR_FROSTFREE,URBAN,INDIA,SR,TN,2024,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,TN,2024,4STARFF,0.204568553
LIGHT_ELEC,URBAN,INDIA,SR,TS,2024,INCAND,0.026073615
LIGHT_ELEC,URBAN,INDIA,SR,TS,2024,LED,0.973926385
AC,URBAN,INDIA,SR,TS,2024,3STARAC,0.456969919
AC,URBAN,INDIA,SR,TS,2024,4STARAC,0.35
AC,URBAN,INDIA,SR,TS,2024,5STARAC,0.193030081
FR_DIRECTCOOL,URBAN,INDIA,SR,TS,2024,2STARDC,0.195937489
FR_DIRECTCOOL,URBAN,INDIA,SR,TS,2024,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,TS,2024,4STARDC,0.204062511
FR_FROSTFREE,URBAN,INDIA,SR,TS,2024,2STARFF,0.194664828
FR_FROSTFREE,URBAN,INDIA,SR,TS,2024,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,TS,2024,4STARFF,0.205335172
LIGHT_ELEC,URBAN,INDIA,NR,UK,2024,INCAND,0.024539067
LIGHT_ELEC,URBAN,INDIA,NR,UK,2024,LED,0.975460933
AC,URBAN,INDIA,NR,UK,2024,3STARAC,0.455701604
AC,URBAN,INDIA,NR,UK,2024,4STARAC,0.35
AC,URBAN,INDIA,NR,UK,2024,5STARAC,0.194298396
FR_DIRECTCOOL,URBAN,INDIA,NR,UK,2024,2STARDC,0.196974101
FR_DIRECTCOOL,URBAN,INDIA,NR,UK,2024,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,UK,2024,4STARDC,0.203025899
FR_FROSTFREE,URBAN,INDIA,NR,UK,2024,2STARFF,0.195883089
FR_FROSTFREE,URBAN,INDIA,NR,UK,2024,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,UK,2024,4STARFF,0.204116911
LIGHT_ELEC,URBAN,INDIA,NR,UP,2024,INCAND,0.025018825
LIGHT_ELEC,URBAN,INDIA,NR,UP,2024,LED,0.974981175
AC,URBAN,INDIA,NR,UP,2024,3STARAC,0.45841283
AC,URBAN,INDIA,NR,UP,2024,4STARAC,0.35
AC,URBAN,INDIA,NR,UP,2024,5STARAC,0.19158717
FR_DIRECTCOOL,URBAN,INDIA,NR,UP,2024,2STARDC,0.196808081
FR_DIRECTCOOL,URBAN,INDIA,NR,UP,2024,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,UP,2024,4STARDC,0.203191919
FR_FROSTFREE,URBAN,INDIA,NR,UP,2024,2STARFF,0.195673584
FR_FROSTFREE,URBAN,INDIA,NR,UP,2024,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,UP,2024,4STARFF,0.204326416
LIGHT_ELEC,URBAN,INDIA,ER,SK,2024,INCAND,0.027639551
LIGHT_ELEC,URBAN,INDIA,ER,SK,2024,LED,0.972360449
AC,URBAN,INDIA,ER,SK,2024,3STARAC,0.44339233
AC,URBAN,INDIA,ER,SK,2024,4STARAC,0.35
AC,URBAN,INDIA,ER,SK,2024,5STARAC,0.20660767
FR_DIRECTCOOL,URBAN,INDIA,ER,SK,2024,2STARDC,0.195545534
FR_DIRECTCOOL,URBAN,INDIA,ER,SK,2024,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,SK,2024,4STARDC,0.204454466
FR_FROSTFREE,URBAN,INDIA,ER,SK,2024,2STARFF,0.194221265
FR_FROSTFREE,URBAN,INDIA,ER,SK,2024,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,SK,2024,4STARFF,0.205778735
LIGHT_ELEC,URBAN,INDIA,ER,WB,2024,INCAND,0.024708414
LIGHT_ELEC,URBAN,INDIA,ER,WB,2024,LED,0.975291586
AC,URBAN,INDIA,ER,WB,2024,3STARAC,0.459613395
AC,URBAN,INDIA,ER,WB,2024,4STARAC,0.35
AC,URBAN,INDIA,ER,WB,2024,5STARAC,0.190386605
FR_DIRECTCOOL,URBAN,INDIA,ER,WB,2024,2STARDC,0.196428834
FR_DIRECTCOOL,URBAN,INDIA,ER,WB,2024,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,WB,2024,4STARDC,0.203571166
FR_FROSTFREE,URBAN,INDIA,ER,WB,2024,2STARFF,0.195245089
FR_FROSTFREE,URBAN,INDIA,ER,WB,2024,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,WB,2024,4STARFF,0.204754911
LIGHT_ELEC,RURAL,INDIA,SR,AP,2025,INCAND,0.019217889
LIGHT_ELEC,RURAL,INDIA,SR,AP,2025,LED,0.980782111
AC,RURAL,INDIA,SR,AP,2025,3STARAC,0.450187609
AC,RURAL,INDIA,SR,AP,2025,4STARAC,0.35
AC,RURAL,INDIA,SR,AP,2025,5STARAC,0.199812391
FR_DIRECTCOOL,RURAL,INDIA,SR,AP,2025,2STARDC,0.193638694
FR_DIRECTCOOL,RURAL,INDIA,SR,AP,2025,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,AP,2025,4STARDC,0.206361306
FR_FROSTFREE,RURAL,INDIA,SR,AP,2025,2STARFF,0.191512863
FR_FROSTFREE,RURAL,INDIA,SR,AP,2025,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,AP,2025,4STARFF,0.208487137
LIGHT_ELEC,RURAL,INDIA,NER,AS,2025,INCAND,0.019505061
LIGHT_ELEC,RURAL,INDIA,NER,AS,2025,LED,0.980494939
AC,RURAL,INDIA,NER,AS,2025,3STARAC,0.449644692
AC,RURAL,INDIA,NER,AS,2025,4STARAC,0.35
AC,RURAL,INDIA,NER,AS,2025,5STARAC,0.200355308
FR_DIRECTCOOL,RURAL,INDIA,NER,AS,2025,2STARDC,0.193180866
FR_DIRECTCOOL,RURAL,INDIA,NER,AS,2025,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NER,AS,2025,4STARDC,0.206819134
FR_FROSTFREE,RURAL,INDIA,NER,AS,2025,2STARFF,0.190978718
FR_FROSTFREE,RURAL,INDIA,NER,AS,2025,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NER,AS,2025,4STARFF,0.209021282
LIGHT_ELEC,RURAL,INDIA,ER,BR,2025,INCAND,0.018837997
LIGHT_ELEC,RURAL,INDIA,ER,BR,2025,LED,0.981162003
AC,RURAL,INDIA,ER,BR,2025,3STARAC,0.446105314
AC,RURAL,INDIA,ER,BR,2025,4STARAC,0.35
AC,RURAL,INDIA,ER,BR,2025,5STARAC,0.203894686
FR_DIRECTCOOL,RURAL,INDIA,ER,BR,2025,2STARDC,0.19349142
FR_DIRECTCOOL,RURAL,INDIA,ER,BR,2025,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,BR,2025,4STARDC,0.20650858
FR_FROSTFREE,RURAL,INDIA,ER,BR,2025,2STARFF,0.191322148
FR_FROSTFREE,RURAL,INDIA,ER,BR,2025,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,BR,2025,4STARFF,0.208677852
LIGHT_ELEC,RURAL,INDIA,WR,CG,2025,INCAND,0.018461548
LIGHT_ELEC,RURAL,INDIA,WR,CG,2025,LED,0.981538452
AC,RURAL,INDIA,WR,CG,2025,3STARAC,0.440494754
AC,RURAL,INDIA,WR,CG,2025,4STARAC,0.35
AC,RURAL,INDIA,WR,CG,2025,5STARAC,0.209505246
FR_DIRECTCOOL,RURAL,INDIA,WR,CG,2025,2STARDC,0.194191464
FR_DIRECTCOOL,RURAL,INDIA,WR,CG,2025,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,CG,2025,4STARDC,0.205808536
FR_FROSTFREE,RURAL,INDIA,WR,CG,2025,2STARFF,0.192119753
FR_FROSTFREE,RURAL,INDIA,WR,CG,2025,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,CG,2025,4STARFF,0.207880247
LIGHT_ELEC,RURAL,INDIA,NR,DL,2025,INCAND,0.007364923
LIGHT_ELEC,RURAL,INDIA,NR,DL,2025,LED,0.992635077
AC,RURAL,INDIA,NR,DL,2025,3STARAC,0.47
AC,RURAL,INDIA,NR,DL,2025,4STARAC,0.35
AC,RURAL,INDIA,NR,DL,2025,5STARAC,0.18
FR_DIRECTCOOL,RURAL,INDIA,NR,DL,2025,2STARDC,0.2
FR_DIRECTCOOL,RURAL,INDIA,NR,DL,2025,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,DL,2025,4STARDC,0.2
FR_FROSTFREE,RURAL,INDIA,NR,DL,2025,2STARFF,0.2
FR_FROSTFREE,RURAL,INDIA,NR,DL,2025,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,DL,2025,4STARFF,0.2
LIGHT_ELEC,RURAL,INDIA,WR,GA,2025,INCAND,0.016510444
LIGHT_ELEC,RURAL,INDIA,WR,GA,2025,LED,0.983489556
AC,RURAL,INDIA,WR,GA,2025,3STARAC,0.460039764
AC,RURAL,INDIA,WR,GA,2025,4STARAC,0.35
AC,RURAL,INDIA,WR,GA,2025,5STARAC,0.189960236
FR_DIRECTCOOL,RURAL,INDIA,WR,GA,2025,2STARDC,0.197007758
FR_DIRECTCOOL,RURAL,INDIA,WR,GA,2025,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,GA,2025,4STARDC,0.202992242
FR_FROSTFREE,RURAL,INDIA,WR,GA,2025,2STARFF,0.19562475
FR_FROSTFREE,RURAL,INDIA,WR,GA,2025,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,GA,2025,4STARFF,0.20437525
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2025,INCAND,0.018801195
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2025,LED,0.981198805
AC,RURAL,INDIA,WR,GJ,2025,3STARAC,0.451132299
AC,RURAL,INDIA,WR,GJ,2025,4STARAC,0.35
AC,RURAL,INDIA,WR,GJ,2025,5STARAC,0.198867701
FR_DIRECTCOOL,RURAL,INDIA,WR,GJ,2025,2STARDC,0.194133161
FR_DIRECTCOOL,RURAL,INDIA,WR,GJ,2025,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,GJ,2025,4STARDC,0.205866839
FR_FROSTFREE,RURAL,INDIA,WR,GJ,2025,2STARFF,0.192083978
FR_FROSTFREE,RURAL,INDIA,WR,GJ,2025,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,GJ,2025,4STARFF,0.207916022
LIGHT_ELEC,RURAL,INDIA,NR,HP,2025,INCAND,0.018531244
LIGHT_ELEC,RURAL,INDIA,NR,HP,2025,LED,0.981468756
AC,RURAL,INDIA,NR,HP,2025,3STARAC,0.450000499
AC,RURAL,INDIA,NR,HP,2025,4STARAC,0.35
AC,RURAL,INDIA,NR,HP,2025,5STARAC,0.199999501
FR_DIRECTCOOL,RURAL,INDIA,NR,HP,2025,2STARDC,0.195204452
FR_DIRECTCOOL,RURAL,INDIA,NR,HP,2025,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,HP,2025,4STARDC,0.204795548
FR_FROSTFREE,RURAL,INDIA,NR,HP,2025,2STARFF,0.193269477
FR_FROSTFREE,RURAL,INDIA,NR,HP,2025,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,HP,2025,4STARFF,0.206730523
LIGHT_ELEC,RURAL,INDIA,NR,HR,2025,INCAND,0.019239054
LIGHT_ELEC,RURAL,INDIA,NR,HR,2025,LED,0.980760946
AC,RURAL,INDIA,NR,HR,2025,3STARAC,0.448244191
AC,RURAL,INDIA,NR,HR,2025,4STARAC,0.35
AC,RURAL,INDIA,NR,HR,2025,5STARAC,0.201755809
FR_DIRECTCOOL,RURAL,INDIA,NR,HR,2025,2STARDC,0.194812314
FR_DIRECTCOOL,RURAL,INDIA,NR,HR,2025,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,HR,2025,4STARDC,0.205187686
FR_FROSTFREE,RURAL,INDIA,NR,HR,2025,2STARFF,0.192797106
FR_FROSTFREE,RURAL,INDIA,NR,HR,2025,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,HR,2025,4STARFF,0.207202894
LIGHT_ELEC,RURAL,INDIA,ER,JH,2025,INCAND,0.019073665
LIGHT_ELEC,RURAL,INDIA,ER,JH,2025,LED,0.980926335
AC,RURAL,INDIA,ER,JH,2025,3STARAC,0.447375178
AC,RURAL,INDIA,ER,JH,2025,4STARAC,0.35
AC,RURAL,INDIA,ER,JH,2025,5STARAC,0.202624822
FR_DIRECTCOOL,RURAL,INDIA,ER,JH,2025,2STARDC,0.193556151
FR_DIRECTCOOL,RURAL,INDIA,ER,JH,2025,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,JH,2025,4STARDC,0.206443849
FR_FROSTFREE,RURAL,INDIA,ER,JH,2025,2STARFF,0.191393179
FR_FROSTFREE,RURAL,INDIA,ER,JH,2025,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,JH,2025,4STARFF,0.208606821
LIGHT_ELEC,RURAL,INDIA,NR,JK,2025,INCAND,0.019160678
LIGHT_ELEC,RURAL,INDIA,NR,JK,2025,LED,0.980839322
AC,RURAL,INDIA,NR,JK,2025,3STARAC,0.454147188
AC,RURAL,INDIA,NR,JK,2025,4STARAC,0.35
AC,RURAL,INDIA,NR,JK,2025,5STARAC,0.195852812
FR_DIRECTCOOL,RURAL,INDIA,NR,JK,2025,2STARDC,0.194294655
FR_DIRECTCOOL,RURAL,INDIA,NR,JK,2025,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,JK,2025,4STARDC,0.205705345
FR_FROSTFREE,RURAL,INDIA,NR,JK,2025,2STARFF,0.192254048
FR_FROSTFREE,RURAL,INDIA,NR,JK,2025,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,JK,2025,4STARFF,0.207745952
LIGHT_ELEC,RURAL,INDIA,SR,KA,2025,INCAND,0.019309899
LIGHT_ELEC,RURAL,INDIA,SR,KA,2025,LED,0.980690101
AC,RURAL,INDIA,SR,KA,2025,3STARAC,0.446037197
AC,RURAL,INDIA,SR,KA,2025,4STARAC,0.35
AC,RURAL,INDIA,SR,KA,2025,5STARAC,0.203962803
FR_DIRECTCOOL,RURAL,INDIA,SR,KA,2025,2STARDC,0.192909227
FR_DIRECTCOOL,RURAL,INDIA,SR,KA,2025,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,KA,2025,4STARDC,0.207090773
FR_FROSTFREE,RURAL,INDIA,SR,KA,2025,2STARFF,0.190694203
FR_FROSTFREE,RURAL,INDIA,SR,KA,2025,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,KA,2025,4STARFF,0.209305797
LIGHT_ELEC,RURAL,INDIA,SR,KL,2025,INCAND,0.014046934
LIGHT_ELEC,RURAL,INDIA,SR,KL,2025,LED,0.985953066
AC,RURAL,INDIA,SR,KL,2025,3STARAC,0.461249275
AC,RURAL,INDIA,SR,KL,2025,4STARAC,0.35
AC,RURAL,INDIA,SR,KL,2025,5STARAC,0.188750725
FR_DIRECTCOOL,RURAL,INDIA,SR,KL,2025,2STARDC,0.198530353
FR_DIRECTCOOL,RURAL,INDIA,SR,KL,2025,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,KL,2025,4STARDC,0.201469647
FR_FROSTFREE,RURAL,INDIA,SR,KL,2025,2STARFF,0.197637851
FR_FROSTFREE,RURAL,INDIA,SR,KL,2025,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,KL,2025,4STARFF,0.202362149
LIGHT_ELEC,RURAL,INDIA,WR,MH,2025,INCAND,0.018530901
LIGHT_ELEC,RURAL,INDIA,WR,MH,2025,LED,0.981469099
AC,RURAL,INDIA,WR,MH,2025,3STARAC,0.447469284
AC,RURAL,INDIA,WR,MH,2025,4STARAC,0.35
AC,RURAL,INDIA,WR,MH,2025,5STARAC,0.202530716
FR_DIRECTCOOL,RURAL,INDIA,WR,MH,2025,2STARDC,0.19436392
FR_DIRECTCOOL,RURAL,INDIA,WR,MH,2025,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,MH,2025,4STARDC,0.20563608
FR_FROSTFREE,RURAL,INDIA,WR,MH,2025,2STARFF,0.192289334
FR_FROSTFREE,RURAL,INDIA,WR,MH,2025,3STARFF,0.6
