EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,DomSupplyFrom
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,SR,364.8286510594857
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NER,18.811974844709354
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,ER,123.94762327718757
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,WR,160.9721481900795
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NR,45.55112760387216
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,SR,171.6355155735586
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NER,6.257976692388248
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,ER,124.9007029391662
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,WR,246.44899409003295
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NR,73.7807105491036
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,SR,202.77900575395108
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NER,7.113278222037059
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,ER,124.77888198989783
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,WR,295.9400504606449
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NR,90.3280045429556
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,SR,208.87216256615451
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NER,7.837884158521317
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,123.71876670750271
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,286.8014837743343
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,97.43902438705823
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,182.14244765190332
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,8.096733720733784
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,ER,164.4955053204708
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,WR,335.62369902809945
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NR,123.09241986573272
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,SR,219.39021194457743
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NER,10.905394314423267
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,328.99099087818644
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,262.2320796261413
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,105.5336505564369
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,416.0242456301793
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,16.450950557555057
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,ER,122.09556669712397
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,WR,168.6570286467862
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,NR,70.82409817389555
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,SR,161.9000751815087
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,NER,4.075761099780486
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,ER,123.14882916887139
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,WR,203.76712813455552
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,NR,93.8355756148278
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,SR,190.94458530819298
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,NER,4.945884527933808
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,ER,123.13588718386367
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,WR,295.2952506103431
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NR,59.708719540606936
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,SR,199.11712542489784
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NER,5.538261445964895
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,121.9282556306216
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,286.7558927478393
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,61.98470903560377
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,174.81651595918885
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.388079484857993
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,ER,162.19597841232198
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,WR,215.21629632794875
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NR,107.92530134245408
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,SR,210.4039685192674
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NER,7.1669690530194625
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,ER,324.391850538756
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,WR,267.80150371193895
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NR,73.85175520707236
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,SR,388.0142206909935
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NER,10.568283631211171
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,ER,122.19838396132181
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,WR,132.7146854902139
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NR,65.56875643439804
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,SR,159.77638068162943
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NER,4.235611680926943
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,ER,123.34700176905329
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,WR,203.54399939415947
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NR,99.1672997213544
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,SR,193.53462077942814
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NER,5.098588706415038
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,ER,123.40792449023948
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,WR,300.04094015284574
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NR,65.57930387761911
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,SR,207.26553059541058
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NER,5.686280698875658
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,122.26338424456958
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,295.136106667053
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,75.26079203019512
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,185.79687113600053
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.547573023304848
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,ER,162.30689851839887
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,WR,342.50501778298707
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NR,77.74619390483134
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,SR,210.52665112131714
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NER,7.362803283586244
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,ER,324.61358002386334
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,WR,324.579711631227
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NR,75.93931586340672
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,SR,365.6032324260205
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NER,10.758271622554632
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,ER,133.20524306453981
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,WR,211.71677146852153
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NR,101.00498092058727
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,SR,173.6734933768432
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NER,6.234893654056821
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,ER,134.51710954473828
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,WR,293.0187487586877
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NR,99.54276333191561
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,SR,210.80932597852762
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NER,7.462116757893311
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,ER,134.4892094408062
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,WR,289.12248674287287
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NR,124.87414258271332
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,SR,195.68575355913825
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NER,7.837214786951825
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,133.1155651748191
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,246.45187755839004
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,139.84525013714142
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,179.69822967861293
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.0394150307471
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,ER,176.53182850085753
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,WR,390.2921294171321
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NR,217.87164812943894
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,SR,232.77367010855437
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NER,9.434999718355783
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,ER,353.06400713295204
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,WR,493.09168487500233
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NR,146.45479467790608
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,SR,395.01688230384485
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NER,13.500595928374574
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,ER,134.52279601101176
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,WR,168.47786132639308
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NR,71.21765962816558
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,SR,187.03733459965082
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NER,8.787618781488224
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,ER,135.58560274461712
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,WR,171.14587053915784
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NR,102.98334416020766
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,SR,204.78602464040753
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NER,10.072047336836125
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,ER,135.51473874644296
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,WR,201.8734821928578
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NR,109.63365873213851
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,SR,202.84172779000494
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NER,10.216600765401346
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,134.46679693637154
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,241.08138354166252
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,87.78536904531599
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,175.93528607285154
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,9.450376159464929
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,ER,178.50299215357938
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,335.2764713720427
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,154.17087382141702
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,225.8717683907927
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.061920927756077
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,ER,357.00698966841696
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,250.80981407708137
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,160.8254936750482
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,384.46703040443344
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NER,20.798831365297303
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,ER,134.11192395655556
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,146.51450463673748
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,66.82613338006934
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,179.07031090846212
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NER,8.084916447795504
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,ER,135.36935978190095
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,252.68963019121082
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,105.61679046840337
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,182.32269116010696
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NER,9.532469772891085
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,ER,135.20865595659575
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,WR,303.03472662864374
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NR,111.73245752545496
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,SR,201.29585341566033
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NER,9.852490676665631
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,133.81001875562745
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,293.14008437658333
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,104.32996687019683
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,190.70684120141956
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,8.66078758933585
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,ER,177.802686916018
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,348.44880913470433
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,124.71244824503486
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,228.23275280087765
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NER,11.754157845520265
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,355.6053238322664
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,317.1063576661204
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,129.0111555890578
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,336.2651717084332
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,18.152570561797333
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,ER,132.2075028185482
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,WR,199.87893192050723
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NR,46.00003025059726
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,SR,168.88030349492564
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NER,5.491917742873697
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,ER,133.59711696077088
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,WR,216.28514757400043
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NR,86.60628673699883
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,SR,201.13377088902436
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NER,6.394367669602571
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,ER,133.58010496051162
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,WR,261.3518051571593
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NR,96.891861063042
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,SR,210.18653750160516
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NER,6.611908172132527
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,131.98683546952728
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,287.78444610775944
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,67.75868452598402
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,183.1895617381488
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.207566902311665
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,ER,175.48760056975559
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,WR,266.65594703671945
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NR,56.958079919930526
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,SR,219.0744453036157
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NER,7.613542342412464
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,350.97493223621353
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,310.9712773059962
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,77.98295999021187
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,340.4382965503768
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NER,9.868193064754927
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,ER,132.31710424818704
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,WR,163.5602579212807
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NR,45.17563353830758
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,SR,166.50938979060237
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NER,4.768946023226954
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,ER,133.83253260192384
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,WR,242.3118194964309
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NR,91.37773196889658
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,SR,186.10338406328887
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NER,6.326851257170489
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,ER,133.9129702521318
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,WR,288.4811219037843
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NR,103.60811766215917
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,SR,208.35918258605383
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NER,6.853877951035034
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,132.40301832780105
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,298.61114092550696
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,90.67624076559666
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,195.34381588954665
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.614504439823619
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,ER,175.59928827451643
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,WR,374.0175568008494
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NR,71.67470883548825
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,SR,219.18028963782308
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NER,7.832002465114245
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,351.1980275063128
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,365.8926587791319
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,98.52515048636673
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,315.73711423575486
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NER,11.388480862783027
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,139.9152935163121
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,230.79956009300707
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,107.69806771723214
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,179.80501580879996
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NER,7.352207852075605
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,ER,143.35365641659055
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,WR,293.3830449594395
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NR,132.4919067737396
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,SR,211.67041335618256
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NER,9.233394419987404
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,ER,143.29073407853514
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,WR,276.7849033519866
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NR,160.7810920210065
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,SR,206.44174420774812
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NER,9.404823242165197
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,139.70631055494098
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,251.53145333913605
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,160.06607969068958
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,189.04904065529814
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.773677029373834
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,ER,184.19359753272835
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,WR,401.22556835676374
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NR,228.6935958381904
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,SR,258.86864861868634
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NER,16.409981646813648
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,ER,367.4778836858558
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,WR,554.5198500890824
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NR,151.34349928843716
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,SR,399.16724295425155
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NER,15.136623370831824
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,ER,141.14493335458965
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,WR,232.20936451621728
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NR,80.89897574900166
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,SR,140.83277636678753
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NER,10.065844057027547
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,ER,143.91777142388082
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,WR,208.74802413889688
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NR,131.8301859145335
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,SR,159.081478359672
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NER,12.039697341650873
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,ER,143.7280918503824
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,WR,225.76002422996726
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NR,142.38746594444294
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,SR,168.4368235366233
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NER,11.71883834037317
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,140.99775296002895
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,248.796287030634
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,117.99887912465601
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,163.4101715627481
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,10.067212502143564
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,ER,185.95400407319576
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,WR,353.76289914456515
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NR,173.49890806500957
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,SR,234.79421880823838
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.620260452583107
